I0,I1,I2,I3
-0.407692,-0.402958,-19.239182,-20.612495
-0.407692,-0.402958,-19.931335,-20.747993
-0.407517,-0.402958,-19.620056,-21.147171
-0.407692,-0.402958,-19.924011,-20.916458
-0.407692,-0.403134,-19.345383,-20.363472
-0.407692,-0.403134,-19.341721,-20.257271
-0.407692,-0.403134,-19.576111,-20.993362
-0.407692,-0.403134,-19.414963,-21.092239
-0.407692,-0.403134,-19.964294,-20.802933
-0.407692,-0.403134,-19.883728,-20.176697
-0.407692,-0.403134,-19.832458,-20.264595
-0.407692,-0.403134,-19.422287,-20.795609
-0.407692,-0.403134,-19.60907,-20.660103
-0.407692,-0.403134,-19.755554,-20.586861
-0.407692,-0.403134,-19.403976,-20.828568
-0.407692,-0.403134,-19.843445,-20.821243
-0.407692,-0.403134,-19.341721,-20.810257
-0.407692,-0.403134,-19.971619,-20.422066
-0.407692,-0.403134,-19.616394,-20.29023
-0.407692,-0.403134,-20.00824,-20.813919
-0.407692,-0.40331,-19.429611,-20.590523
-0.407692,-0.403134,-19.942322,-20.63813
-0.407692,-0.403134,-20.176697,-21.506065
-0.407517,-0.403134,-19.850769,-21.048294
-0.407517,-0.403134,-20.118103,-20.76265
-0.407692,-0.403134,-19.975281,-21.04097
-0.407517,-0.403134,-19.781189,-20.945755
-0.407517,-0.403134,-20.033875,-20.634468
-0.407517,-0.403134,-20.202332,-20.740669
-0.407517,-0.403134,-20.319519,-19.989929
-0.407517,-0.403134,-20.257263,-20.271919
-0.407343,-0.403134,-19.382004,-20.931107
-0.407517,-0.403134,-20.114441,-20.993362
-0.407517,-0.403134,-19.850769,-21.191116
-0.407517,-0.403134,-19.568787,-20.964066
-0.407343,-0.403134,-20.451355,-20.791946
-0.407343,-0.403134,-19.806824,-20.898148
-0.407343,-0.403134,-19.989929,-20.890823
-0.407343,-0.403134,-19.601746,-20.718697
-0.407343,-0.40331,-19.924011,-21.095901
-0.407168,-0.403134,-20.345154,-20.755325
-0.407168,-0.40331,-20.07782,-20.846878
-0.407168,-0.40331,-20.403748,-21.088577
-0.407168,-0.403134,-19.425949,-20.257271
-0.407168,-0.403134,-19.777527,-20.758987
-0.407168,-0.403134,-20.242615,-20.531929
-0.407168,-0.403134,-20.857864,-20.542915
-0.407168,-0.403134,-20.381775,-21.106888
-0.406993,-0.40331,-20.528275,-20.356148
-0.406993,-0.403134,-20.304871,-20.455025
-0.406993,-0.403134,-19.744568,-20.264595
-0.406993,-0.403134,-19.704285,-20.92012
-0.406993,-0.40331,-19.451584,-20.458687
-0.406993,-0.40331,-20.220642,-20.824905
-0.406818,-0.403134,-19.913025,-21.143509
-0.406818,-0.403134,-20.458679,-20.912796
-0.406818,-0.403134,-19.458908,-21.117874
-0.406818,-0.403134,-20.370789,-20.931107
-0.406818,-0.40331,-20.000916,-20.953079
-0.406818,-0.403134,-19.971619,-21.517052
-0.406818,-0.403134,-20.627151,-20.671089
-0.406818,-0.403134,-19.975281,-20.747993
-0.406643,-0.403134,-19.46257,-20.487984
-0.406818,-0.403134,-19.722595,-20.872513
-0.406818,-0.403134,-20.242615,-20.539253
-0.406643,-0.403134,-19.810486,-19.993591
-0.406643,-0.403134,-20.429382,-20.275581
-0.406643,-0.403134,-19.920349,-20.370796
-0.406643,-0.40331,-19.934998,-20.960403
-0.406643,-0.403134,-19.850769,-20.279243
-0.406643,-0.403134,-20.264587,-20.055847
-0.406643,-0.403134,-19.784851,-20.627144
-0.406643,-0.403134,-20.184021,-20.630806
-0.406643,-0.403134,-19.674988,-20.813919
-0.406643,-0.403134,-19.154953,-21.106888
-0.406643,-0.403134,-19.718933,-21.084915
-0.406643,-0.403134,-20.092468,-21.220413
-0.406468,-0.403134,-20.125427,-20.136414
-0.406468,-0.40331,-20.931107,-20.509956
-0.406468,-0.403134,-19.576111,-20.575874
-0.406643,-0.403134,-19.934998,-21.150833
-0.406468,-0.403134,-20.275574,-20.747993
-0.406643,-0.403134,-20.568558,-20.769974
-0.406468,-0.40331,-19.737244,-21.015335
-0.406468,-0.403134,-20.022888,-20.55024
-0.406643,-0.403134,-20.114441,-21.191116
-0.406468,-0.40331,-20.180359,-21.407188
-0.406468,-0.403134,-20.088806,-20.411079
-0.406468,-0.40331,-20.312195,-20.330513
-0.406468,-0.40331,-20.173035,-20.444038
-0.406468,-0.403134,-19.803162,-20.56855
-0.406468,-0.403134,-19.861755,-20.945755
-0.406468,-0.40331,-20.022888,-20.227966
-0.406468,-0.403134,-20.055847,-20.315865
-0.406468,-0.403134,-20.304871,-20.61982
-0.406468,-0.403134,-19.751892,-20.414742
-0.406468,-0.403134,-20.107117,-20.356148
-0.406468,-0.40331,-19.634705,-20.616158
-0.406468,-0.40331,-19.466232,-20.480659
-0.406468,-0.40331,-19.978943,-20.769974
-0.406468,-0.403134,-19.975281,-20.323189
-0.406468,-0.403134,-19.69696,-20.469673
-0.406468,-0.403134,-20.715042,-20.462349
-0.406293,-0.40331,-19.784851,-20.755325
-0.406468,-0.403134,-19.634705,-20.458687
-0.406293,-0.403134,-19.140305,-21.630577
-0.406293,-0.403134,-19.345383,-21.421837
-0.406293,-0.403134,-20.718704,-20.821243
-0.406468,-0.40331,-20.107117,-20.817581
-0.406468,-0.40331,-20.081482,-20.799271
-0.406293,-0.403134,-20.352478,-21.088577
-0.406293,-0.403134,-20.47699,-21.073929
-0.406293,-0.403134,-19.880066,-20.813919
-0.406293,-0.403134,-19.726257,-20.964066
-0.406293,-0.403134,-19.759216,-21.015335
-0.406293,-0.403134,-20.004578,-20.835892
-0.406293,-0.403134,-20.249939,-20.55024
-0.406293,-0.40331,-19.839783,-20.923782
-0.406293,-0.403134,-19.7995,-20.652779
-0.406468,-0.403134,-20.396423,-20.422066
-0.406293,-0.40331,-19.620056,-20.956741
-0.406293,-0.403134,-19.495529,-21.194778
-0.406293,-0.40331,-19.422287,-21.355919
-0.406293,-0.40331,-20.257263,-20.553902
-0.406293,-0.40331,-20.645462,-20.799271
-0.406293,-0.403134,-19.572449,-21.385216
-0.406293,-0.40331,-20.059509,-20.872513
-0.406293,-0.403134,-19.967957,-20.476997
-0.406293,-0.403134,-19.685974,-20.656441
-0.406293,-0.40331,-19.953308,-21.25338
-0.406293,-0.403134,-19.718933,-20.663765
-0.406293,-0.403134,-20.414734,-20.978714
-0.406293,-0.403134,-19.942322,-20.242615
-0.406293,-0.403134,-19.836121,-20.938431
-0.406293,-0.403134,-19.814148,-21.202103
-0.406293,-0.40331,-20.227966,-20.612495
-0.406293,-0.40331,-20.638138,-20.455025
-0.406293,-0.403134,-19.894714,-20.799271
-0.406293,-0.403134,-20.176697,-20.403755
-0.406293,-0.403134,-19.707947,-21.103226
-0.406293,-0.403134,-20.297546,-20.90181
-0.406293,-0.403134,-19.718933,-20.806595
-0.406293,-0.40331,-20.07782,-20.184021
-0.406293,-0.40331,-19.945984,-20.821243
-0.406293,-0.40331,-20.28656,-20.323189
-0.406293,-0.403134,-19.447922,-20.634468
-0.406293,-0.40331,-19.561462,-20.513618
-0.406293,-0.403134,-19.784851,-20.35981
-0.406293,-0.40331,-19.839783,-21.213089
-0.406293,-0.403134,-20.4953,-20.249939
-0.406293,-0.403134,-20.169373,-20.843216
-0.406293,-0.403134,-20.015564,-20.711372
-0.406293,-0.403134,-19.858093,-20.718697
-0.406468,-0.403134,-19.803162,-20.564888
-0.406293,-0.403134,-19.832458,-20.466011
-0.406293,-0.403134,-19.843445,-20.158386
-0.406468,-0.403134,-20.055847,-20.843216
-0.406468,-0.403134,-19.327072,-20.824905
-0.406293,-0.403134,-19.880066,-21.022659
-0.406468,-0.403134,-19.660339,-20.487984
-0.406468,-0.403134,-19.634705,-20.744331
-0.406293,-0.403134,-20.202332,-20.945755
-0.406293,-0.403134,-19.718933,-20.524605
-0.406468,-0.403134,-19.653015,-21.32296
-0.406468,-0.403134,-20.729691,-20.495308
-0.406293,-0.403134,-19.803162,-20.531929
-0.406468,-0.403134,-19.993591,-21.359581
-0.406293,-0.403134,-19.777527,-21.377892
-0.406468,-0.403134,-20.055847,-21.062943
-0.406468,-0.403134,-20.205994,-20.608833
-0.406468,-0.403134,-20.07782,-21.070267
-0.406293,-0.403134,-19.894714,-21.451134
-0.406468,-0.403134,-19.20256,-21.044632
-0.406468,-0.403134,-19.718933,-20.806595
-0.406468,-0.403134,-20.451355,-20.462349
-0.406468,-0.403134,-20.418396,-20.912796
-0.406468,-0.403134,-20.030212,-20.524605
-0.406468,-0.403134,-19.53949,-20.107117
-0.406468,-0.403134,-19.95697,-20.726021
-0.406468,-0.403134,-20.264587,-20.715034
-0.406468,-0.403134,-19.949646,-20.879837
-0.406468,-0.403134,-20.297546,-20.685738
-0.406468,-0.403134,-19.997253,-20.894485
-0.406468,-0.403134,-20.195007,-20.726021
-0.406468,-0.403134,-19.872742,-20.56855
-0.406468,-0.403134,-19.653015,-20.367134
-0.406468,-0.403134,-19.554138,-21.34127
-0.406468,-0.403134,-19.843445,-20.480659
-0.406468,-0.403134,-19.770203,-20.575874
-0.406468,-0.403134,-19.847107,-21.048294
-0.406468,-0.403134,-19.506531,-21.12886
-0.406468,-0.403134,-19.308762,-20.671089
-0.406468,-0.403134,-19.13298,-21.103226
-0.406468,-0.403134,-19.517517,-20.806595
-0.406468,-0.403134,-19.86908,-20.729683
-0.406468,-0.403134,-19.711609,-20.942093
-0.406468,-0.403134,-20.257263,-20.370796
-0.406468,-0.403134,-19.839783,-20.975052
-0.406468,-0.402958,-20.070496,-20.1474
-0.406468,-0.403134,-19.905701,-20.455025
-0.406468,-0.403134,-19.5578,-20.121765
-0.406468,-0.403134,-20.158386,-20.744331
-0.406468,-0.403134,-19.880066,-20.502632
-0.406468,-0.403134,-20.052185,-20.938431
-0.406468,-0.403134,-19.982605,-20.978714
-0.406468,-0.403134,-20.52095,-20.652779
-0.406468,-0.403134,-20.213318,-20.894485
-0.406468,-0.402958,-19.967957,-20.447701
-0.406468,-0.403134,-20.02655,-21.018997
-0.406468,-0.403134,-19.898376,-20.652779
-0.406468,-0.403134,-19.631042,-20.517281
-0.406468,-0.403134,-20.323181,-20.916458
-0.406468,-0.403134,-20.528275,-21.216751
-0.406468,-0.403134,-19.858093,-20.729683
-0.406468,-0.403134,-20.205994,-20.649117
-0.406468,-0.403134,-20.184021,-20.883499
-0.406468,-0.403134,-19.0634,-20.682076
-0.406468,-0.403134,-20.162048,-20.579536
-0.406468,-0.403134,-20.129089,-20.268257
-0.406468,-0.403134,-19.953308,-20.857864
-0.406468,-0.403134,-19.169601,-20.674751
-0.406468,-0.403134,-19.682312,-20.824905
-0.406468,-0.403134,-19.689636,-20.685738
-0.406468,-0.403134,-20.605179,-20.440376
-0.406468,-0.403134,-20.396423,-20.909134
-0.406468,-0.403134,-20.246277,-20.890823
-0.406468,-0.403134,-19.806824,-20.608833
-0.406468,-0.403134,-20.260925,-20.755325
-0.406468,-0.403134,-20.030212,-20.37812
-0.406293,-0.403134,-20.121765,-20.242615
-0.406293,-0.403134,-20.290222,-20.700386
-0.406468,-0.403134,-19.308762,-20.235291
-0.406293,-0.403134,-19.67865,-20.118103
-0.406293,-0.403134,-20.198669,-20.784622
-0.406468,-0.403134,-21.147171,-20.810257
-0.406293,-0.403134,-20.597855,-21.224075
-0.406468,-0.403134,-19.850769,-20.857864
-0.406293,-0.403134,-20.546585,-21.169144
-0.406293,-0.403134,-20.297546,-21.143509
-0.406293,-0.403134,-20.02655,-20.513618
-0.406293,-0.403134,-19.916687,-20.828568
-0.406293,-0.403134,-19.733582,-21.330284
-0.406293,-0.403134,-19.986267,-21.363243
-0.406293,-0.403134,-20.121765,-21.062943
-0.406293,-0.403134,-19.931335,-21.11055
-0.406293,-0.403134,-19.806824,-20.949417
-0.406293,-0.403134,-19.543152,-20.722359
-0.406293,-0.403134,-19.385666,-20.348824
-0.406293,-0.403134,-19.971619,-20.392769
-0.406293,-0.403134,-20.447693,-20.912796
-0.406293,-0.403134,-19.86908,-20.854202
-0.406293,-0.403134,-19.832458,-20.942093
-0.406293,-0.403134,-19.429611,-20.451363
-0.406293,-0.403134,-20.066833,-21.264366
-0.406293,-0.403134,-19.883728,-21.000687
-0.406293,-0.403134,-19.773865,-20.524605
-0.406293,-0.403134,-20.257263,-20.356148
-0.406293,-0.403134,-19.883728,-21.073929
-0.406293,-0.403134,-19.693298,-20.718697
-0.406293,-0.403134,-19.480881,-21.008011
-0.406293,-0.403134,-19.524841,-21.081253
-0.406293,-0.403134,-20.019226,-20.696724
-0.406293,-0.403134,-19.590759,-20.784622
-0.406293,-0.403134,-20.140076,-21.073929
-0.406293,-0.403134,-20.597855,-20.737007
-0.406293,-0.403134,-20.015564,-21.092239
-0.406293,-0.403134,-19.587097,-21.158157
-0.406293,-0.403134,-20.304871,-20.956741
-0.406293,-0.403134,-19.517517,-20.839554
-0.406293,-0.403134,-19.638367,-21.095901
-0.406293,-0.403134,-20.044861,-21.432823
-0.406293,-0.403134,-19.93866,-20.949417
-0.406293,-0.403134,-19.861755,-20.422066
-0.406293,-0.403134,-19.535828,-21.062943
-0.406293,-0.403134,-19.942322,-20.389107
-0.406293,-0.403134,-19.945984,-20.502632
-0.406293,-0.403134,-20.235291,-20.231628
-0.406293,-0.403134,-20.173035,-20.425728
-0.406293,-0.403134,-20.173035,-20.810257
-0.406293,-0.403134,-20.103455,-20.758987
-0.406293,-0.403134,-19.532166,-20.802933
-0.406293,-0.403134,-19.330734,-20.418404
-0.406293,-0.403134,-20.224304,-20.83223
-0.406293,-0.403134,-20.063171,-20.942093
-0.406293,-0.403134,-19.023117,-20.784622
-0.406293,-0.403134,-20.107117,-21.048294
-0.406293,-0.403134,-20.264587,-20.865189
-0.406293,-0.403134,-19.737244,-20.634468
-0.406293,-0.403134,-19.466232,-20.696724
-0.406293,-0.403134,-20.044861,-21.033646
-0.406293,-0.403134,-19.726257,-20.956741
-0.406293,-0.403134,-20.081482,-20.627144
-0.406293,-0.403134,-20.330505,-20.905472
-0.406293,-0.403134,-20.246277,-20.97139
-0.406293,-0.403134,-19.934998,-20.777298
-0.406293,-0.403134,-20.561234,-20.85054
-0.406293,-0.403134,-20.129089,-20.722359
-0.406293,-0.403134,-19.631042,-20.824905
-0.406293,-0.403134,-19.942322,-20.97139
-0.406293,-0.403134,-20.202332,-21.022659
-0.406293,-0.403134,-20.444031,-20.678413
-0.406293,-0.403134,-20.524612,-20.92012
-0.406293,-0.403134,-19.953308,-20.594185
-0.406293,-0.403134,-20.055847,-20.447701
-0.406293,-0.403134,-19.945984,-20.660103
-0.406293,-0.403134,-20.330505,-20.909134
-0.406293,-0.403134,-20.125427,-20.784622
-0.406293,-0.403134,-19.814148,-21.011673
-0.406293,-0.403134,-20.195007,-20.953079
-0.406293,-0.403134,-19.634705,-21.11055
-0.406293,-0.403134,-20.187683,-20.502632
-0.406293,-0.403134,-20.392761,-21.037308
-0.406293,-0.403134,-19.93866,-20.711372
-0.406118,-0.403134,-20.579544,-20.718697
-0.406293,-0.403134,-20.440369,-20.854202
-0.406293,-0.403134,-20.110779,-20.601509
-0.406293,-0.403134,-20.227966,-20.747993
-0.406293,-0.403134,-20.634476,-20.370796
-0.406293,-0.403134,-20.030212,-19.81781
-0.406293,-0.403134,-20.162048,-20.451363
-0.406118,-0.403134,-20.42572,-21.169144
-0.406118,-0.403134,-20.121765,-20.769974
-0.406293,-0.403134,-20.367126,-20.367134
-0.406118,-0.403134,-20.041199,-20.520943
-0.406293,-0.403134,-19.836121,-20.652779
-0.406293,-0.403134,-19.989929,-20.857864
-0.406293,-0.403134,-19.993591,-20.469673
-0.406118,-0.403134,-20.612503,-20.213318
-0.406293,-0.403134,-20.015564,-20.85054
-0.406293,-0.403134,-20.107117,-20.997025
-0.406293,-0.403134,-20.169373,-20.055847
-0.406293,-0.403134,-20.044861,-20.400093
-0.406293,-0.403134,-19.718933,-20.70771
-0.406293,-0.403134,-20.6418,-20.92012
-0.406118,-0.403134,-20.125427,-20.949417
-0.406293,-0.403134,-19.561462,-20.590523
-0.406293,-0.403134,-20.066833,-20.795609
-0.406293,-0.403134,-20.044861,-20.934769
-0.406293,-0.403134,-20.151062,-21.004349
-0.406293,-0.402958,-19.843445,-21.051956
-0.406293,-0.402958,-19.931335,-21.154495
-0.406293,-0.402958,-19.458908,-20.418404
-0.406293,-0.402958,-19.53949,-20.531929
-0.406293,-0.402958,-20.066833,-20.788284
-0.406293,-0.402958,-19.605408,-20.982376
-0.406293,-0.402958,-19.784851,-20.931107
-0.406293,-0.402958,-20.275574,-20.887161
-0.406293,-0.402958,-20.542923,-20.630806
-0.406293,-0.402958,-19.967957,-20.55024
-0.406293,-0.402958,-19.198898,-20.737007
-0.406293,-0.402958,-19.550476,-21.18013
-0.406293,-0.402958,-20.359802,-20.978714
-0.406293,-0.402958,-19.729919,-21.260704
-0.406293,-0.403134,-19.605408,-20.671089
-0.406293,-0.403134,-19.945984,-20.726021
-0.406293,-0.402958,-19.682312,-20.374458
-0.406293,-0.402958,-19.825134,-20.718697
-0.406293,-0.402958,-19.37468,-20.960403
-0.406293,-0.403134,-19.93866,-20.462349
-0.406293,-0.402958,-20.158386,-20.063171
-0.406293,-0.403134,-20.348816,-20.85054
-0.406293,-0.403134,-19.638367,-21.205765
-0.406293,-0.403134,-19.674988,-20.286568
-0.406293,-0.402958,-20.121765,-20.806595
-0.406293,-0.402958,-19.975281,-21.191116
-0.406293,-0.402958,-20.260925,-20.975052
-0.406293,-0.402958,-20.081482,-21.062943
-0.406293,-0.403134,-19.583435,-20.447701
-0.406293,-0.402958,-19.550476,-21.169144
-0.406293,-0.402958,-19.945984,-21.132523
-0.406118,-0.402958,-20.389099,-21.707481
-0.406293,-0.402958,-19.902039,-21.073929
-0.406293,-0.403134,-19.975281,-20.220642
-0.406293,-0.403134,-19.872742,-20.293892
-0.406293,-0.403134,-19.945984,-20.392769
-0.406293,-0.402958,-20.022888,-20.898148
-0.406118,-0.402958,-19.510193,-20.491646
-0.406293,-0.402958,-19.81781,-21.04097
-0.406293,-0.402958,-19.25383,-20.704048
-0.406293,-0.402958,-20.195007,-20.967728
-0.406118,-0.403134,-19.792175,-20.517281
-0.406118,-0.403134,-20.466003,-20.425728
-0.406118,-0.403134,-20.041199,-20.656441
-0.406118,-0.402958,-20.000916,-20.682076
-0.406118,-0.403134,-20.381775,-21.062943
-0.406118,-0.403134,-19.982605,-21.048294
-0.406118,-0.403134,-20.085144,-21.169144
-0.406118,-0.403134,-20.50264,-20.513618
-0.406293,-0.402958,-19.843445,-20.315865
-0.406118,-0.402958,-20.378113,-20.396431
-0.406118,-0.403134,-20.403748,-21.062943
-0.406118,-0.402958,-20.480652,-21.183792
-0.406118,-0.402958,-20.696732,-21.377892
-0.405943,-0.403134,-20.509964,-20.652779
-0.405943,-0.402958,-20.205994,-20.678413
-0.405943,-0.403134,-20.630814,-20.663765
-0.405943,-0.402958,-20.531937,-20.121765
-0.405768,-0.403134,-21.037308,-20.418404
-0.405768,-0.403134,-20.857864,-20.810257
-0.405768,-0.403134,-20.90181,-20.986038
-0.405768,-0.402958,-20.418396,-20.572212
-0.405593,-0.403134,-20.645462,-20.107117
-0.405593,-0.403134,-20.260925,-20.945755
-0.405593,-0.403134,-20.246277,-20.83223
-0.405593,-0.402958,-20.271912,-20.506294
-0.405593,-0.402958,-20.982376,-21.139847
-0.405593,-0.402958,-20.553909,-21.209427
-0.405593,-0.403134,-20.220642,-21.037308
-0.405593,-0.402958,-20.253601,-20.817581
-0.405593,-0.403134,-19.561462,-21.018997
-0.405593,-0.402958,-20.107117,-20.784622
-0.405593,-0.402958,-20.564896,-20.70771
-0.405593,-0.402958,-20.363464,-20.846878
-0.405593,-0.403134,-20.000916,-20.729683
-0.405593,-0.402958,-19.810486,-20.795609
-0.405593,-0.403134,-19.455246,-21.257042
-0.405593,-0.403134,-19.579773,-20.561226
-0.405593,-0.402958,-20.473328,-20.667427
-0.405593,-0.402958,-20.209656,-20.539253
-0.405593,-0.402958,-19.95697,-20.103455
-0.405593,-0.403134,-19.909363,-20.509956
-0.405593,-0.403134,-19.458908,-20.953079
-0.405593,-0.403134,-19.894714,-21.033646
-0.405593,-0.403134,-20.601517,-20.839554
-0.405593,-0.402958,-20.037537,-20.737007
-0.405593,-0.402958,-20.297546,-20.76265
-0.405593,-0.402958,-20.42572,-21.084915
-0.405593,-0.402958,-19.411301,-21.213089
-0.405593,-0.403134,-20.129089,-21.008011
-0.405593,-0.403134,-20.195007,-21.359581
-0.405593,-0.402958,-20.059509,-20.601509
-0.405593,-0.403134,-19.858093,-20.799271
-0.405593,-0.403134,-19.949646,-21.18013
-0.405593,-0.402958,-20.466003,-21.352257
-0.405768,-0.402958,-19.598083,-20.718697
-0.405768,-0.402958,-19.847107,-20.810257
-0.405768,-0.402958,-20.044861,-21.286339
-0.405593,-0.402958,-20.389099,-21.564659
-0.405768,-0.402958,-20.330505,-20.982376
-0.405768,-0.402958,-20.28656,-20.509956
-0.405593,-0.402958,-20.422058,-20.623482
-0.405593,-0.402958,-20.733353,-20.83223
-0.405593,-0.402958,-19.521179,-20.491646
-0.405768,-0.402958,-19.993591,-21.070267
-0.405593,-0.402958,-20.16571,-21.440147
-0.405593,-0.402958,-20.509964,-21.403526
-0.405768,-0.402958,-19.554138,-21.279015
-0.405768,-0.402958,-19.715271,-21.121536
-0.405768,-0.402958,-19.843445,-20.964066
-0.405768,-0.402958,-20.191345,-21.037308
-0.405768,-0.402958,-20.319519,-20.634468
-0.405768,-0.403134,-20.612503,-21.000687
-0.405768,-0.402958,-20.729691,-20.348824
-0.405593,-0.402958,-20.707718,-20.711372
-0.405768,-0.402958,-20.184021,-20.469673
-0.405593,-0.402958,-19.942322,-21.260704
-0.405593,-0.402958,-19.67865,-20.726021
-0.405593,-0.403134,-20.35614,-21.264366
-0.405593,-0.402958,-20.612503,-21.018997
-0.405593,-0.402958,-20.044861,-20.476997
-0.405593,-0.402958,-20.015564,-20.953079
-0.405593,-0.402958,-20.279236,-21.015335
-0.405768,-0.402958,-19.997253,-20.978714
-0.405593,-0.402958,-20.015564,-20.649117
-0.405593,-0.403134,-19.934998,-20.656441
-0.405768,-0.403134,-20.345154,-20.704048
-0.405768,-0.402958,-20.037537,-20.788284
-0.405768,-0.403134,-19.916687,-21.117874
-0.405768,-0.402958,-20.264587,-20.993362
-0.405768,-0.402958,-20.099792,-20.956741
-0.405593,-0.402958,-19.773865,-20.828568
-0.405768,-0.402958,-20.085144,-20.35981
-0.405768,-0.402958,-20.158386,-20.535591
-0.405768,-0.403134,-20.271912,-20.61982
-0.405593,-0.402958,-20.440369,-21.103226
-0.405593,-0.402958,-20.059509,-20.29023
-0.405768,-0.403134,-19.682312,-21.264366
-0.405768,-0.403134,-20.682083,-21.202103
-0.405768,-0.402958,-19.964294,-20.656441
-0.405768,-0.403134,-19.927673,-20.953079
-0.405768,-0.402958,-20.315857,-20.846878
-0.405768,-0.403134,-19.737244,-20.634468
-0.405768,-0.403134,-19.865417,-20.509956
-0.405768,-0.403134,-19.645691,-21.084915
-0.405768,-0.402958,-20.213318,-20.912796
-0.405768,-0.403134,-20.00824,-20.883499
-0.405768,-0.403134,-19.414963,-20.462349
-0.405768,-0.402958,-19.209885,-21.194778
-0.405768,-0.402958,-20.257263,-20.83223
-0.405768,-0.402958,-19.989929,-21.213089
-0.405768,-0.402958,-20.605179,-20.612495
-0.405768,-0.402958,-19.836121,-20.975052
-0.405768,-0.402958,-19.491867,-21.088577
-0.405768,-0.402958,-19.455246,-20.813919
-0.405768,-0.402958,-19.902039,-20.557564
-0.405768,-0.402958,-19.704285,-20.553902
-0.405768,-0.402958,-19.832458,-20.61982
-0.405943,-0.402958,-20.187683,-21.062943
-0.405768,-0.402958,-20.367126,-20.125427
-0.405943,-0.402958,-20.923782,-20.843216
-0.405943,-0.402958,-20.1474,-20.590523
-0.405943,-0.402958,-19.363693,-20.674751
-0.405943,-0.402958,-19.781189,-20.938431
-0.405943,-0.402958,-20.151062,-21.264366
-0.405768,-0.402958,-20.030212,-21.018997
-0.405768,-0.402958,-19.631042,-20.542915
-0.405943,-0.402958,-20.52095,-20.444038
-0.405943,-0.402958,-20.154724,-20.616158
-0.405943,-0.402958,-19.916687,-20.773636
-0.405943,-0.402958,-20.323181,-21.224075
-0.405943,-0.402958,-20.037537,-20.828568
-0.405943,-0.402958,-20.118103,-19.828796
-0.405943,-0.402958,-19.905701,-19.72625
-0.405943,-0.402958,-20.187683,-20.722359
-0.405943,-0.402958,-19.86908,-20.590523
-0.405943,-0.402958,-20.235291,-20.42939
-0.405943,-0.402958,-19.975281,-20.663765
-0.405943,-0.402958,-20.403748,-20.220642
-0.405943,-0.402958,-20.553909,-21.070267
-0.405943,-0.402958,-20.828568,-21.073929
-0.405943,-0.402782,-19.971619,-20.927444
-0.405943,-0.402958,-19.642029,-20.151062
-0.405943,-0.402958,-19.913025,-20.660103
-0.405943,-0.402958,-19.642029,-21.293663
-0.405943,-0.402958,-20.033875,-20.766312
-0.405943,-0.402958,-20.195007,-21.121536
-0.405943,-0.402958,-20.143738,-20.938431
-0.405943,-0.402958,-20.202332,-20.473335
-0.405943,-0.402958,-20.019226,-21.004349
-0.405943,-0.402958,-20.088806,-20.835892
-0.405943,-0.402958,-20.022888,-21.300987
-0.405943,-0.402958,-20.227966,-21.183792
-0.405943,-0.402782,-19.876404,-20.769974
-0.405943,-0.402958,-20.275574,-20.539253
-0.405943,-0.402958,-20.195007,-20.55024
-0.405943,-0.402958,-20.403748,-20.605171
-0.405943,-0.402958,-19.883728,-20.1474
-0.405943,-0.402782,-20.129089,-20.517281
-0.405943,-0.402958,-19.971619,-20.92012
-0.405943,-0.402958,-19.781189,-21.275352
-0.405943,-0.402958,-20.132751,-20.993362
-0.405943,-0.402958,-19.605408,-20.35981
-0.405943,-0.402958,-20.187683,-20.817581
-0.405943,-0.402958,-19.975281,-21.264366
-0.405943,-0.402958,-20.275574,-20.839554
-0.405943,-0.402958,-20.729691,-21.066605
-0.405943,-0.402958,-20.469666,-21.359581
-0.405943,-0.402958,-20.26825,-21.366905
-0.405943,-0.402782,-20.257263,-20.293892
-0.405943,-0.402782,-20.246277,-21.05928
-0.405943,-0.402782,-20.249939,-20.484322
-0.405943,-0.402958,-19.700623,-20.6894
-0.405943,-0.402958,-20.184021,-20.29023
-0.405943,-0.402958,-19.700623,-20.718697
-0.405943,-0.402958,-19.239182,-21.473106
-0.405943,-0.402958,-19.942322,-20.693062
-0.405943,-0.402958,-20.132751,-20.839554
-0.405943,-0.402782,-19.788513,-20.678413
-0.405943,-0.402958,-19.667664,-20.806595
-0.405943,-0.402958,-20.004578,-20.835892
-0.405943,-0.402782,-19.993591,-20.660103
-0.405943,-0.402958,-19.733582,-21.25338
-0.405943,-0.402958,-19.583435,-21.238724
-0.405943,-0.402958,-19.729919,-20.579536
-0.405943,-0.402958,-20.433044,-20.451363
-0.405943,-0.402958,-20.26825,-20.660103
-0.405943,-0.402958,-19.067062,-20.751663
-0.405943,-0.402958,-19.722595,-21.194778
-0.405943,-0.402958,-20.315857,-20.758987
-0.405943,-0.402958,-20.136414,-20.923782
-0.405943,-0.402958,-20.205994,-20.63813
-0.405943,-0.402958,-20.330505,-20.876175
-0.405943,-0.402958,-20.02655,-20.480659
-0.405943,-0.402958,-20.103455,-20.890823
-0.405943,-0.402782,-19.7995,-20.301216
-0.405943,-0.402958,-19.154953,-21.27169
-0.405943,-0.402782,-19.521179,-20.799271
-0.405943,-0.402782,-19.916687,-21.304649
-0.405943,-0.402958,-19.927673,-21.011673
-0.405943,-0.402782,-19.931335,-21.055618
-0.405943,-0.402958,-19.986267,-20.744331
-0.405943,-0.402782,-19.535828,-20.663765
