I0,I1,I2,I3
-0.393008,-0.395156,-20.498962,-19.806824
-0.393188,-0.395156,-20.473328,-20.16571
-0.393008,-0.395334,-19.843445,-19.891052
-0.393008,-0.395156,-20.033875,-20.520943
-0.393008,-0.395156,-20.414734,-20.854202
-0.393008,-0.395156,-20.931107,-20.352486
-0.393188,-0.395156,-20.50264,-20.110779
-0.393008,-0.395156,-20.484314,-20.553902
-0.393008,-0.395156,-20.469666,-20.319527
-0.393008,-0.395156,-20.345154,-19.843445
-0.393008,-0.395156,-20.110779,-19.707939
-0.393188,-0.395156,-20.35614,-19.931335
-0.393008,-0.395156,-20.205994,-20.561226
-0.393188,-0.395156,-20.253601,-20.330513
-0.393188,-0.395156,-20.1474,-20.279243
-0.393188,-0.395156,-20.6418,-20.070496
-0.393188,-0.395156,-20.264587,-20.224304
-0.393188,-0.395156,-20.422058,-19.455254
-0.393008,-0.395156,-20.47699,-19.880066
-0.393188,-0.395156,-20.433044,-19.975281
-0.393008,-0.395156,-20.378113,-20.202332
-0.393188,-0.395156,-21.224075,-20.238953
-0.393008,-0.395156,-20.828568,-20.469673
-0.393188,-0.395156,-20.59053,-20.601509
-0.393188,-0.395156,-20.506302,-20.524605
-0.393008,-0.395156,-20.597855,-19.616386
-0.393008,-0.395156,-21.425491,-19.627373
-0.393008,-0.395156,-20.645462,-20.121765
-0.393008,-0.395156,-21.029984,-20.487984
-0.393188,-0.395156,-20.923782,-19.828796
-0.393188,-0.395156,-20.71138,-20.458687
-0.393188,-0.395156,-20.462341,-19.86908
-0.393188,-0.395156,-20.088806,-20.158386
-0.393188,-0.395156,-20.733353,-20.444038
-0.393188,-0.395156,-21.31929,-20.238953
-0.393188,-0.395156,-20.169373,-20.268257
-0.393188,-0.395156,-20.301208,-20.682076
-0.393188,-0.395156,-20.594193,-20.799271
-0.393188,-0.395156,-20.649124,-20.627144
-0.393188,-0.395156,-20.370789,-19.913025
-0.393188,-0.395156,-20.308533,-19.616386
-0.393188,-0.395156,-20.605179,-19.759216
-0.393188,-0.395156,-20.78096,-19.770203
-0.393188,-0.395156,-20.608841,-20.286568
-0.393188,-0.395156,-19.989929,-19.931335
-0.393188,-0.395156,-19.660339,-20.1474
-0.393188,-0.395156,-20.546585,-19.781189
-0.393188,-0.395156,-20.553909,-20.110779
-0.393188,-0.395156,-20.400085,-20.195007
-0.393188,-0.395156,-20.542923,-19.945984
-0.393188,-0.395156,-20.143738,-20.070496
-0.393188,-0.395156,-21.015335,-20.367134
-0.393188,-0.395156,-20.030212,-20.282906
-0.393188,-0.395156,-20.634476,-20.275581
-0.393188,-0.395156,-20.59053,-20.213318
-0.393188,-0.395156,-21.161819,-20.473335
-0.393188,-0.395156,-20.872513,-20.597847
-0.393188,-0.395156,-21.070267,-20.55024
-0.393188,-0.395156,-20.894485,-20.022888
-0.393188,-0.395156,-19.843445,-20.791946
-0.393188,-0.395156,-20.063171,-20.019226
-0.393188,-0.395156,-20.103455,-20.315865
-0.393188,-0.395156,-20.594193,-20.539253
-0.393188,-0.395156,-20.682083,-20.033875
-0.393188,-0.395156,-20.315857,-20.249939
-0.393188,-0.395156,-20.649124,-20.121765
-0.393188,-0.395156,-20.433044,-20.202332
-0.393188,-0.395156,-20.586868,-19.6054
-0.393188,-0.395156,-21.626923,-19.989929
-0.393188,-0.395156,-21.147171,-20.49897
-0.393188,-0.395156,-20.66011,-19.843445
-0.393188,-0.395156,-20.568558,-19.528496
-0.393188,-0.395156,-20.605179,-20.286568
-0.393188,-0.395156,-20.498962,-20.129089
-0.393188,-0.395156,-20.048523,-19.693291
-0.393188,-0.395156,-20.330505,-20.345161
-0.393188,-0.395156,-20.220642,-20.220642
-0.393188,-0.395156,-21.037308,-19.832458
-0.393188,-0.395156,-20.484314,-20.055847
-0.393188,-0.395156,-20.022888,-20.268257
-0.393188,-0.395156,-20.136414,-20.09613
-0.393188,-0.395156,-20.260925,-19.86908
-0.393367,-0.395156,-20.176697,-20.726021
-0.393188,-0.395156,-20.227966,-20.887161
-0.393188,-0.395156,-21.209427,-20.458687
-0.393188,-0.395156,-20.997025,-20.411079
-0.393188,-0.395156,-21.048294,-20.085144
-0.393188,-0.395156,-19.902039,-20.191345
-0.393188,-0.395156,-20.074158,-20.209656
-0.393188,-0.395156,-20.451355,-20.279243
-0.393188,-0.395156,-20.103455,-20.70771
-0.393188,-0.395156,-20.652786,-20.348824
-0.393188,-0.395156,-20.315857,-20.444038
-0.393188,-0.395156,-20.52095,-20.257271
-0.393188,-0.394977,-20.586868,-19.894714
-0.393188,-0.394977,-20.726028,-21.176468
-0.393188,-0.394977,-20.370789,-20.641792
-0.393188,-0.395156,-19.95697,-20.520943
-0.393188,-0.394977,-20.575882,-20.191345
-0.393188,-0.395156,-20.799271,-20.224304
-0.393188,-0.394977,-20.158386,-20.586861
-0.393188,-0.394977,-20.689407,-21.04097
-0.393188,-0.394977,-20.330505,-20.791946
-0.393188,-0.394977,-19.795837,-20.403755
-0.393188,-0.394977,-20.553909,-19.967957
-0.393188,-0.394977,-20.773636,-19.524834
-0.393367,-0.395156,-20.334167,-20.656441
-0.393367,-0.394977,-20.817581,-20.55024
-0.393367,-0.394977,-20.370789,-21.026321
-0.393367,-0.394977,-20.392761,-20.205994
-0.393188,-0.394977,-20.491638,-20.132751
-0.393188,-0.394977,-20.074158,-20.769974
-0.393367,-0.394977,-20.154724,-20.125427
-0.393188,-0.394977,-20.466003,-19.810486
-0.393367,-0.394977,-21.114212,-19.733574
-0.393188,-0.394977,-20.865189,-20.466011
-0.393188,-0.394977,-20.4953,-20.304878
-0.393188,-0.394977,-21.476761,-20.323189
-0.393188,-0.394977,-21.037308,-19.978943
-0.393188,-0.394977,-20.330505,-20.114441
-0.393367,-0.395156,-19.88739,-20.458687
-0.393188,-0.394977,-20.07782,-20.539253
-0.393188,-0.394977,-20.608841,-20.982376
-0.393188,-0.394977,-21.246048,-20.663765
-0.393188,-0.394977,-20.737015,-20.414742
-0.393188,-0.394977,-20.722366,-20.253609
-0.393367,-0.394977,-20.97139,-21.081253
-0.393188,-0.394977,-21.018997,-20.238953
-0.393188,-0.394977,-20.392761,-20.129089
-0.393188,-0.394977,-20.605179,-19.989929
-0.393188,-0.394977,-20.758987,-19.960632
-0.393188,-0.394977,-21.095901,-20.209656
-0.393188,-0.394977,-20.890823,-20.777298
-0.393188,-0.394977,-20.396423,-20.857864
-0.393188,-0.394977,-20.638138,-20.118103
-0.393188,-0.394977,-20.78096,-20.484322
-0.393188,-0.395156,-19.960632,-20.07782
-0.393188,-0.395156,-20.235291,-20.352486
-0.393188,-0.394977,-20.092468,-19.788513
-0.393188,-0.394977,-20.136414,-20.286568
-0.393188,-0.394977,-19.964294,-20.799271
-0.393188,-0.395156,-20.938431,-20.76265
-0.393188,-0.394977,-20.564896,-20.682076
-0.393188,-0.395156,-20.597855,-20.055847
-0.393188,-0.394977,-20.912796,-20.213318
-0.393188,-0.394977,-20.282898,-20.575874
-0.393188,-0.394977,-20.389099,-20.019226
-0.393188,-0.394977,-20.791946,-20.660103
-0.393188,-0.394977,-20.76265,-20.418404
-0.393188,-0.394977,-20.35614,-21.092239
-0.393188,-0.394977,-20.821243,-20.330513
-0.393188,-0.394977,-20.21698,-20.557564
-0.393188,-0.394977,-20.198669,-20.02655
-0.393188,-0.394977,-20.238953,-19.931335
-0.393188,-0.394977,-20.583206,-20.487984
-0.393188,-0.395156,-20.931107,-20.898148
-0.393188,-0.394977,-20.4953,-20.605171
-0.393188,-0.395156,-20.744339,-20.55024
-0.393188,-0.394977,-20.722366,-19.590752
-0.393188,-0.394977,-20.184021,-20.326851
-0.393188,-0.395156,-20.868851,-20.151062
-0.393188,-0.394977,-20.597855,-20.352486
-0.393188,-0.395156,-20.169373,-20.627144
-0.393188,-0.394977,-20.26825,-20.795609
-0.393188,-0.394977,-20.656448,-20.385445
-0.393188,-0.394977,-20.854202,-20.341499
-0.393188,-0.394977,-20.619827,-20.110779
-0.393188,-0.394977,-20.396423,-20.542915
-0.393188,-0.394977,-20.813919,-20.231628
-0.393188,-0.394977,-20.396423,-20.403755
-0.393188,-0.395156,-20.334167,-20.107117
-0.393188,-0.394977,-20.403748,-19.88739
-0.393188,-0.394977,-19.784851,-19.993591
-0.393188,-0.394977,-20.791946,-19.836121
-0.393188,-0.394977,-20.960403,-20.389107
-0.393188,-0.394977,-20.678421,-19.821472
-0.393188,-0.394977,-20.433044,-20.257271
-0.393188,-0.394977,-20.257263,-20.641792
-0.393188,-0.394977,-20.667435,-20.791946
-0.393188,-0.394977,-20.00824,-20.586861
-0.393188,-0.394977,-20.700394,-20.531929
-0.393188,-0.394977,-20.271912,-20.30854
-0.393188,-0.394977,-20.42572,-20.129089
-0.393188,-0.394977,-20.997025,-20.56855
-0.393188,-0.394977,-20.791946,-20.37812
-0.393188,-0.394977,-20.597855,-19.858093
-0.393188,-0.394977,-20.846878,-20.044861
-0.393188,-0.394977,-21.24971,-20.282906
-0.393188,-0.394977,-20.76265,-19.982605
-0.393008,-0.394977,-20.795609,-20.49897
-0.393188,-0.394977,-20.509964,-20.938431
-0.393188,-0.394977,-20.737015,-20.436714
-0.393188,-0.394977,-20.114441,-20.279243
-0.393188,-0.394977,-20.531937,-20.121765
-0.393188,-0.394977,-21.392532,-20.572212
-0.393188,-0.394977,-20.854202,-20.158386
-0.393188,-0.394977,-20.118103,-19.916687
-0.393188,-0.394977,-20.107117,-19.440605
-0.393188,-0.394977,-20.385437,-20.260933
-0.393188,-0.394977,-20.47699,-20.627144
-0.393188,-0.394977,-21.088577,-20.381783
-0.393188,-0.394977,-20.205994,-20.945755
-0.393188,-0.394977,-20.070496,-20.385445
-0.393188,-0.394977,-20.546585,-21.051956
-0.393188,-0.394977,-20.693069,-20.257271
-0.393188,-0.394977,-20.755325,-19.810486
-0.393188,-0.394977,-20.744339,-20.09613
-0.393188,-0.394977,-20.363464,-20.953079
-0.393188,-0.394977,-20.612503,-20.747993
-0.393188,-0.394977,-20.293884,-20.374458
-0.393188,-0.394977,-21.348587,-20.169373
-0.393188,-0.394977,-21.176468,-19.74456
-0.393188,-0.394977,-20.290222,-20.403755
-0.393188,-0.394977,-21.048294,-20.129089
-0.393188,-0.394977,-19.93866,-19.927673
-0.393188,-0.394977,-20.385437,-20.220642
-0.393188,-0.394977,-20.868851,-19.986267
-0.393188,-0.394977,-20.824905,-20.553902
-0.393188,-0.394977,-20.389099,-20.466011
-0.393188,-0.394977,-20.498962,-20.389107
-0.393188,-0.394977,-20.257263,-20.55024
-0.393188,-0.394977,-20.16571,-20.645454
-0.393188,-0.394977,-20.264587,-20.623482
-0.393188,-0.394977,-20.47699,-20.070496
-0.393188,-0.394977,-20.784622,-20.557564
-0.393188,-0.394977,-20.931107,-20.751663
-0.393188,-0.394977,-21.235062,-20.528267
-0.393188,-0.394977,-20.696732,-20.297554
-0.393188,-0.394977,-20.883499,-20.425728
-0.393188,-0.394977,-20.451355,-20.612495
-0.393188,-0.394977,-20.517288,-20.733345
-0.393188,-0.394977,-20.59053,-20.894485
-0.393188,-0.394977,-20.769974,-20.894485
-0.393188,-0.394977,-20.861526,-20.022888
-0.393188,-0.394977,-21.011673,-19.960632
-0.393188,-0.394977,-20.975052,-20.158386
-0.393188,-0.394977,-20.484314,-20.29023
-0.393188,-0.394977,-20.334167,-20.121765
-0.393188,-0.394977,-19.931335,-20.348824
-0.393188,-0.394977,-20.33783,-20.074158
-0.393188,-0.394977,-20.191345,-20.542915
-0.393188,-0.394977,-21.062943,-20.048523
-0.393188,-0.394977,-21.176468,-20.323189
-0.393188,-0.395156,-21.04097,-20.29023
-0.393188,-0.394977,-20.418396,-20.268257
-0.393188,-0.394977,-20.429382,-19.781189
-0.393188,-0.395156,-20.579544,-20.447701
-0.393188,-0.394977,-20.594193,-19.814148
-0.393188,-0.394977,-20.737015,-20.414742
-0.393188,-0.394977,-21.103226,-20.422066
-0.393188,-0.395156,-20.693069,-20.29023
-0.393188,-0.394977,-20.821243,-20.118103
-0.393188,-0.394977,-20.279236,-19.872742
-0.393008,-0.395156,-20.33783,-20.396431
-0.393008,-0.395156,-20.905472,-20.520943
-0.393188,-0.394977,-20.674759,-19.894714
-0.393188,-0.394977,-20.506302,-20.652779
-0.393188,-0.394977,-20.02655,-20.773636
-0.393008,-0.394977,-20.817581,-20.524605
-0.393008,-0.394977,-20.843216,-19.880066
-0.393008,-0.395156,-20.726028,-20.462349
-0.393008,-0.395156,-20.484314,-20.066833
-0.393008,-0.395156,-20.09613,-20.110779
-0.393008,-0.395156,-20.817581,-19.93866
-0.393008,-0.394977,-21.275345,-20.531929
-0.393008,-0.394977,-20.887161,-20.396431
-0.393008,-0.395156,-20.71138,-20.041199
-0.393008,-0.394977,-20.40741,-19.832458
-0.393008,-0.394977,-20.828568,-20.019226
-0.393008,-0.395156,-20.810257,-20.418404
-0.393188,-0.395156,-20.821243,-20.015564
-0.393008,-0.394977,-20.85054,-20.253609
-0.393008,-0.395156,-20.564896,-19.997253
-0.393008,-0.395156,-20.561234,-20.066833
-0.393008,-0.395156,-20.993362,-20.16571
-0.393008,-0.395156,-20.484314,-20.304878
-0.393008,-0.394977,-20.879837,-19.997253
-0.393008,-0.394977,-20.601517,-20.286568
-0.393008,-0.395156,-20.66011,-20.370796
-0.393008,-0.394977,-21.330276,-19.913025
-0.393008,-0.394977,-20.813919,-20.282906
-0.393008,-0.395156,-20.634476,-20.319527
-0.393008,-0.395156,-20.264587,-19.854431
-0.393008,-0.394977,-20.143738,-20.205994
-0.393008,-0.394977,-20.517288,-20.645454
-0.393008,-0.394977,-20.531937,-20.121765
-0.393008,-0.394977,-20.110779,-20.403755
-0.393008,-0.394977,-21.018997,-20.213318
-0.393008,-0.395156,-21.026321,-20.685738
-0.393008,-0.394977,-20.879837,-20.151062
-0.393008,-0.394977,-20.466003,-19.671318
-0.393188,-0.394977,-20.788284,-19.506523
-0.393008,-0.395156,-20.458679,-20.260933
-0.393008,-0.395156,-20.506302,-19.546806
-0.393008,-0.395156,-21.106888,-19.836121
-0.393008,-0.394977,-20.114441,-20.553902
-0.393008,-0.394977,-20.766312,-20.806595
-0.393188,-0.394977,-20.66011,-20.411079
-0.393008,-0.394977,-20.176697,-20.041199
-0.393008,-0.394977,-20.099792,-20.297554
-0.393008,-0.394977,-20.297546,-20.326851
-0.393008,-0.394977,-20.50264,-20.231628
-0.393008,-0.394977,-20.964066,-20.744331
-0.393008,-0.394977,-21.260696,-20.246277
-0.393008,-0.394977,-20.667435,-20.476997
-0.393008,-0.394977,-20.594193,-21.246048
-0.393008,-0.394977,-20.28656,-20.520943
-0.393008,-0.394977,-20.535599,-20.242615
-0.393008,-0.394977,-20.103455,-19.913025
-0.393008,-0.395156,-21.029984,-19.795837
-0.393008,-0.395156,-20.418396,-21.161819
-0.393008,-0.394977,-20.890823,-19.682304
-0.393008,-0.395156,-20.070496,-20.066833
-0.393008,-0.395156,-19.858093,-20.352486
-0.393008,-0.395156,-20.52095,-19.711601
-0.393008,-0.394977,-20.85054,-20.169373
-0.393008,-0.394977,-20.579544,-20.56855
-0.393008,-0.394977,-20.59053,-20.370796
-0.393008,-0.394977,-21.015335,-20.257271
-0.393008,-0.395156,-20.744339,-19.689629
-0.393008,-0.395156,-20.433044,-19.689629
-0.393008,-0.395156,-20.696732,-20.015564
-0.393008,-0.395156,-20.557571,-20.29023
-0.393008,-0.395156,-21.11055,-20.444038
-0.393008,-0.394977,-20.729691,-19.891052
-0.393008,-0.394977,-20.751663,-20.107117
-0.393008,-0.394977,-20.458679,-20.685738
-0.393008,-0.394977,-20.586868,-20.352486
-0.393008,-0.394977,-20.539261,-20.755325
-0.393008,-0.395156,-20.28656,-20.29023
-0.393008,-0.394977,-20.315857,-20.114441
-0.393008,-0.394977,-20.506302,-19.902039
-0.393008,-0.394977,-20.433044,-20.085144
-0.393008,-0.395156,-20.627151,-20.136414
-0.393008,-0.395156,-20.041199,-19.945984
-0.393008,-0.395156,-20.524612,-20.466011
-0.393008,-0.395156,-20.517288,-20.539253
-0.393008,-0.394977,-20.612503,-20.572212
-0.393008,-0.395156,-20.07782,-19.594414
-0.393008,-0.394977,-20.953079,-20.323189
-0.393008,-0.394977,-21.05928,-20.509956
-0.393008,-0.394977,-20.238953,-20.458687
-0.393008,-0.395156,-20.35614,-20.846878
-0.393008,-0.394977,-20.195007,-20.140076
-0.393008,-0.395156,-19.729919,-19.942322
-0.393008,-0.395156,-20.059509,-19.858093
-0.393008,-0.395156,-20.795609,-20.696724
-0.393008,-0.394977,-20.260925,-20.61982
-0.393008,-0.394977,-20.550247,-19.971619
-0.393008,-0.394977,-21.12886,-20.484322
-0.393008,-0.394977,-20.341492,-20.894485
-0.393008,-0.394977,-20.264587,-20.6894
-0.393008,-0.394977,-20.788284,-19.740898
-0.393008,-0.394977,-20.722366,-19.206223
-0.393008,-0.394977,-21.004349,-19.513847
-0.393008,-0.394977,-20.473328,-20.011902
-0.393008,-0.394977,-20.766312,-21.103226
-0.393008,-0.394977,-20.634476,-20.601509
-0.393008,-0.395156,-20.619827,-19.850769
-0.393188,-0.394977,-21.2314,-19.836121
-0.393008,-0.395156,-19.810486,-20.583199
-0.393188,-0.394977,-20.440369,-21.062943
-0.393188,-0.394977,-19.909363,-20.685738
-0.393188,-0.394977,-20.312195,-20.934769
-0.393008,-0.394977,-20.795609,-20.264595
-0.393188,-0.394977,-20.531937,-19.565117
-0.393188,-0.394977,-20.909134,-20.231628
-0.393188,-0.394977,-20.773636,-19.821472
-0.393188,-0.395156,-20.297546,-20.118103
-0.393188,-0.394977,-20.367126,-20.059509
-0.393188,-0.394977,-20.513626,-20.085144
-0.393188,-0.394977,-20.619827,-19.913025
-0.393188,-0.394977,-20.1474,-19.777527
-0.393188,-0.394977,-20.125427,-20.041199
-0.393188,-0.394977,-21.029984,-19.898376
-0.393188,-0.394977,-20.297546,-20.524605
-0.393188,-0.394977,-20.879837,-19.620049
-0.393188,-0.394977,-20.879837,-20.070496
-0.393188,-0.394977,-20.561234,-20.187683
-0.393188,-0.394977,-20.898148,-20.180359
-0.393188,-0.394977,-20.923782,-20.531929
-0.393367,-0.394977,-20.608841,-20.352486
-0.393367,-0.395156,-20.110779,-19.894714
-0.393188,-0.394977,-19.649353,-20.125427
-0.393367,-0.394977,-20.099792,-19.733574
-0.393367,-0.394977,-19.880066,-19.854431
-0.393367,-0.394977,-20.945755,-20.004578
-0.393367,-0.394977,-20.715042,-20.30854
-0.393367,-0.394977,-20.766312,-20.458687
-0.393367,-0.394977,-20.169373,-20.070496
-0.393367,-0.394977,-20.667435,-19.86908
-0.393367,-0.394977,-20.674759,-20.528267
-0.393367,-0.394977,-20.729691,-20.282906
-0.393367,-0.394977,-20.528275,-20.572212
-0.393367,-0.394977,-20.634476,-20.088806
-0.393367,-0.394977,-20.451355,-19.792175
-0.393367,-0.394977,-20.334167,-20.293892
-0.393367,-0.394977,-20.638138,-20.414742
-0.393188,-0.394977,-20.674759,-20.02655
-0.393367,-0.394977,-20.685745,-20.180359
-0.393367,-0.394977,-20.564896,-19.909363
-0.393367,-0.394977,-20.352478,-20.418404
-0.393367,-0.394977,-20.876175,-20.151062
-0.393367,-0.394977,-20.608841,-20.132751
-0.393367,-0.394977,-20.249939,-20.612495
-0.393367,-0.394977,-20.846878,-20.220642
-0.393367,-0.394977,-20.227966,-20.747993
-0.393367,-0.394977,-20.905472,-20.103455
-0.393367,-0.394977,-20.909134,-20.517281
-0.393188,-0.394977,-20.528275,-20.455025
-0.393367,-0.394977,-20.6418,-20.151062
-0.393367,-0.394977,-20.451355,-19.989929
-0.393367,-0.394977,-20.326843,-20.433052
-0.393188,-0.394977,-20.491638,-20.564888
-0.393188,-0.394977,-21.004349,-20.535591
-0.393367,-0.394977,-20.487976,-20.608833
-0.393367,-0.394977,-20.671097,-20.227966
-0.393188,-0.394977,-20.59053,-20.337837
-0.393367,-0.394977,-20.59053,-20.187683
-0.393367,-0.394977,-20.634476,-20.502632
-0.393367,-0.394977,-20.484314,-19.671318
-0.393188,-0.394977,-20.396423,-19.6054
-0.393367,-0.394977,-20.367126,-20.09613
-0.393367,-0.394977,-19.891052,-20.627144
-0.393367,-0.394977,-20.334167,-19.667656
-0.393367,-0.395156,-20.975052,-20.462349
-0.393367,-0.394977,-20.330505,-19.934998
-0.393367,-0.395156,-19.620056,-20.839554
-0.393367,-0.394977,-20.249939,-19.861755
-0.393188,-0.394977,-20.21698,-20.088806
-0.393367,-0.394977,-20.473328,-20.30854
-0.393188,-0.394977,-20.788284,-21.132523
-0.393188,-0.395156,-21.048294,-20.205994
-0.393367,-0.394977,-20.90181,-20.143738
-0.393367,-0.394977,-20.458679,-19.913025
-0.393367,-0.394977,-20.169373,-20.249939
-0.393367,-0.394977,-19.876404,-19.480888
-0.393367,-0.394977,-20.359802,-20.02655
-0.393367,-0.394977,-20.055847,-20.506294
-0.393367,-0.394977,-20.71138,-20.30854
-0.393367,-0.394977,-20.414734,-20.176697
-0.393367,-0.394977,-20.788284,-19.788513
-0.393367,-0.394977,-20.436707,-20.30854
-0.393367,-0.394977,-20.458679,-20.02655
-0.393367,-0.395156,-20.389099,-20.00824
-0.393367,-0.394977,-20.506302,-20.037537
-0.393367,-0.394977,-20.09613,-20.220642
-0.393367,-0.394977,-20.169373,-20.425728
-0.393367,-0.394977,-20.385437,-20.447701
-0.393546,-0.394977,-20.136414,-21.05928
-0.393367,-0.394977,-21.18013,-20.535591
-0.393367,-0.394977,-20.414734,-20.451363
-0.393546,-0.394977,-20.293884,-19.905701
-0.393546,-0.394977,-19.674988,-20.649117
-0.393546,-0.394977,-20.195007,-20.282906
-0.393546,-0.394977,-19.953308,-20.671089
-0.393546,-0.394977,-20.942093,-20.030212
-0.393546,-0.394977,-20.76265,-19.462578
-0.393725,-0.394977,-20.506302,-20.297554
-0.393725,-0.394977,-20.455017,-20.356148
-0.393546,-0.394977,-20.513626,-20.162048
-0.393546,-0.394977,-20.59053,-19.814148
-0.393725,-0.394977,-19.982605,-19.905701
-0.393725,-0.394977,-20.02655,-20.286568
-0.393725,-0.394977,-20.429382,-20.634468
-0.393725,-0.394977,-20.601517,-20.121765
-0.393725,-0.394977,-20.824905,-20.088806
-0.393725,-0.394977,-20.509964,-20.162048
-0.393725,-0.394977,-19.989929,-19.93866
-0.393725,-0.394977,-20.312195,-20.110779
-0.393725,-0.394977,-20.656448,-20.799271
-0.393725,-0.394977,-20.275574,-20.055847
-0.393725,-0.394977,-20.652786,-20.440376
-0.393725,-0.394977,-20.766312,-20.29023
-0.393725,-0.394977,-20.905472,-19.806824
-0.393725,-0.394977,-20.059509,-20.597847
-0.393725,-0.394977,-20.531937,-20.271919
-0.393725,-0.394977,-20.923782,-20.151062
-0.393725,-0.394977,-20.535599,-20.004578
-0.393725,-0.394977,-19.953308,-19.836121
-0.393725,-0.394977,-20.118103,-19.777527
-0.393725,-0.394977,-20.103455,-20.158386
-0.393725,-0.394977,-20.290222,-20.07782
-0.393725,-0.394977,-20.418396,-20.02655
-0.393546,-0.394977,-20.173035,-19.865417
-0.393725,-0.394977,-20.319519,-20.268257
-0.393725,-0.394977,-20.693069,-19.982605
-0.393725,-0.394977,-20.341492,-19.550468
-0.393725,-0.394977,-20.154724,-20.000916
-0.393546,-0.394977,-20.385437,-20.293892
-0.393546,-0.394977,-20.682083,-20.315865
-0.393546,-0.394977,-20.205994,-20.275581
-0.393546,-0.394977,-21.139847,-20.356148
-0.393725,-0.394977,-20.433044,-20.187683
-0.393546,-0.394977,-20.50264,-20.740669
-0.393546,-0.394977,-20.627151,-20.608833
-0.393546,-0.394977,-20.184021,-20.868851
-0.393546,-0.394977,-19.587097,-20.513618
-0.393546,-0.394977,-20.198669,-19.865417
-0.393546,-0.394977,-20.275574,-19.924011
-0.393546,-0.394977,-20.348816,-19.707939
-0.393546,-0.394977,-19.986267,-20.209656
-0.393546,-0.394977,-19.905701,-19.729912
-0.393546,-0.394977,-20.85054,-20.088806
-0.393546,-0.394977,-20.707718,-20.868851
-0.393546,-0.394977,-20.718704,-20.61982
-0.393546,-0.394977,-20.579544,-20.118103
-0.393546,-0.394977,-20.033875,-20.110779
-0.393546,-0.394977,-20.290222,-20.151062
-0.393546,-0.394977,-20.378113,-20.660103
-0.393725,-0.394977,-20.744339,-20.476997
-0.393546,-0.394977,-20.616165,-20.352486
-0.393546,-0.394977,-20.9897,-20.42939
-0.393546,-0.394977,-20.129089,-20.561226
-0.393546,-0.394977,-20.821243,-20.502632
-0.393546,-0.394977,-20.66011,-20.733345
-0.393546,-0.394977,-20.978714,-20.821243
-0.393546,-0.394977,-21.037308,-19.872742
-0.393546,-0.394977,-20.47699,-20.411079
-0.393546,-0.394977,-20.242615,-20.455025
-0.393546,-0.394977,-20.561234,-20.176697
-0.393546,-0.394977,-20.748001,-20.224304
-0.393546,-0.394977,-21.399857,-20.224304
-0.393546,-0.394977,-21.033646,-20.348824
-0.393546,-0.394977,-20.370789,-20.345161
-0.393725,-0.394977,-20.42572,-20.37812
-0.393546,-0.394977,-20.411072,-20.356148
-0.393725,-0.394977,-20.143738,-20.561226
-0.393546,-0.394977,-20.242615,-20.238953
-0.393725,-0.394977,-20.638138,-20.462349
-0.393546,-0.394977,-20.645462,-20.330513
-0.393725,-0.394977,-20.663773,-20.601509
-0.393546,-0.394977,-20.564896,-20.605171
-0.393546,-0.394977,-20.817581,-20.092468
-0.393546,-0.394977,-20.843216,-19.858093
-0.393546,-0.394977,-20.063171,-20.517281
-0.393546,-0.394977,-20.978714,-20.231628
-0.393546,-0.394977,-21.282669,-20.667427
-0.393546,-0.394977,-20.484314,-20.769974
-0.393546,-0.394977,-20.758987,-20.575874
-0.393546,-0.394977,-20.187683,-20.059509
-0.393546,-0.394977,-20.671097,-19.876404
-0.393546,-0.394977,-20.663773,-19.975281
-0.393546,-0.394977,-20.271912,-20.436714
-0.393546,-0.394977,-20.019226,-20.462349
-0.393546,-0.394977,-20.169373,-20.520943
-0.393546,-0.394977,-20.846878,-20.081482
-0.393546,-0.394977,-20.561234,-21.227737
-0.393546,-0.394977,-20.704056,-20.656441
-0.393546,-0.394977,-20.634476,-20.480659
-0.393546,-0.394977,-19.960632,-20.868851
-0.393546,-0.394977,-20.531937,-20.579536
-0.393367,-0.394977,-20.33783,-20.304878
-0.393367,-0.394977,-20.934769,-20.909134
-0.393367,-0.394977,-20.788284,-20.385445
-0.393367,-0.394977,-21.000687,-20.76265
-0.393367,-0.394977,-20.773636,-19.95697
-0.393367,-0.394977,-20.964066,-20.627144
-0.393367,-0.394977,-20.718704,-21.34127
-0.393188,-0.394977,-21.495071,-20.118103
-0.393188,-0.394977,-20.97139,-20.345161
-0.393188,-0.394977,-21.172806,-19.806824
-0.393008,-0.394977,-21.279007,-19.993591
-0.393008,-0.394977,-20.524612,-20.484322
-0.393008,-0.394977,-20.835892,-20.385445
-0.393008,-0.394977,-20.802933,-20.02655
-0.392829,-0.394977,-20.945755,-20.356148
-0.392829,-0.394977,-20.143738,-20.564888
-0.393008,-0.394977,-20.271912,-20.352486
-0.393008,-0.394977,-20.777298,-20.099792
-0.393008,-0.394977,-20.769974,-20.169373
-0.392829,-0.394977,-20.986038,-20.737007
-0.393008,-0.394977,-20.71138,-20.370796
-0.393008,-0.394977,-20.931107,-20.623482
-0.392829,-0.394977,-20.586868,-20.352486
-0.393008,-0.394977,-20.905472,-19.696953
-0.393008,-0.394977,-20.784622,-20.737007
-0.393008,-0.394977,-20.462341,-20.09613
-0.393008,-0.394977,-20.993362,-20.440376
-0.392829,-0.394977,-20.978714,-20.729683
-0.392829,-0.394977,-20.802933,-20.590523
-0.393008,-0.394977,-20.627151,-20.004578
