-0.310865,-0.316518,-23.94873,-22.908676
-0.310865,-0.316518,-23.348129,-23.091782
-0.310865,-0.316518,-23.36644,-23.077133
-0.310865,-0.316518,-22.502182,-22.974594
-0.310865,-0.316518,-23.710693,-23.10643
-0.310654,-0.316518,-23.58252,-22.590065
-0.310865,-0.316518,-23.439682,-22.817123
-0.310865,-0.316518,-23.714355,-22.839096
-0.310865,-0.316518,-23.714355,-22.674294
-0.310865,-0.31631,-23.501953,-22.465553
-0.310865,-0.316518,-23.648438,-23.337151
-0.310654,-0.316518,-23.633789,-23.344475
-0.310865,-0.316518,-23.344467,-23.000229
-0.310865,-0.316518,-23.703369,-22.363014
-0.310654,-0.316518,-23.94873,-22.948959
-0.310654,-0.316518,-23.736328,-22.718239
-0.310654,-0.316518,-23.857178,-22.688942
-0.310654,-0.316518,-23.60083,-23.490959
-0.310654,-0.31631,-23.549561,-22.77684
-0.310654,-0.31631,-23.300522,-23.300529
-0.310865,-0.316518,-23.509277,-22.930649
-0.310654,-0.31631,-23.6521,-23.373772
-0.310654,-0.316518,-23.468979,-22.908676
-0.310865,-0.31631,-24.021973,-22.590065
-0.310865,-0.31631,-24.076904,-22.82811
-0.310865,-0.31631,-23.318832,-23.110092
-0.310865,-0.31631,-22.831772,-23.732658
-0.310865,-0.31631,-23.095444,-23.22728
-0.310865,-0.31631,-22.945297,-23.011215
-0.310865,-0.31631,-23.490952,-22.978256
-0.310865,-0.31631,-23.761963,-22.842758
-0.310865,-0.31631,-23.520264,-23.003891
-0.310865,-0.31631,-23.534912,-22.601051
-0.310865,-0.31631,-23.377426,-23.241928
-0.310654,-0.31631,-23.827881,-22.765854
-0.310654,-0.31631,-23.36644,-22.77684
-0.310865,-0.31631,-23.476303,-22.941635
-0.310865,-0.31631,-23.553223,-23.490959
-0.310865,-0.31631,-23.875488,-23.201645
-0.310865,-0.31631,-23.857178,-22.677956
-0.310865,-0.31631,-22.989243,-23.018539
-0.310865,-0.31631,-22.736557,-22.513161
-0.310865,-0.31631,-23.007553,-22.483864
-0.310865,-0.316102,-22.868393,-23.113754
-0.310865,-0.31631,-23.381088,-23.73632
-0.310654,-0.31631,-23.747314,-23.205307
-0.310865,-0.316102,-24.27832,-23.099106
-0.310865,-0.31631,-23.300522,-23.091782
-0.310865,-0.316102,-23.256577,-23.289543
-0.310865,-0.316102,-23.392075,-22.912338
-0.310654,-0.316102,-23.919434,-23.051498
-0.310654,-0.316102,-24.168457,-23.79126
-0.310865,-0.316102,-23.216293,-23.194321
-0.310654,-0.316102,-23.146713,-23.077133
-0.310654,-0.316102,-23.10643,-22.868393
-0.310654,-0.316102,-23.344467,-22.956284
-0.310865,-0.316102,-23.208969,-22.817123
-0.310654,-0.316102,-22.839096,-23.033188
-0.310865,-0.316102,-23.593506,-23.223618
-0.310865,-0.316102,-23.190659,-23.263908
-0.310865,-0.316102,-23.498276,-23.208969
-0.310865,-0.316102,-23.403061,-22.908676
-0.310865,-0.316102,-23.498276,-22.908676
-0.310654,-0.316102,-23.417709,-22.681618
-0.310865,-0.316102,-23.135727,-22.630348
-0.310865,-0.316102,-23.509277,-23.619133
-0.310865,-0.316102,-22.941635,-22.839096
-0.310865,-0.316102,-23.340805,-22.315407
-0.310654,-0.316102,-23.238266,-22.736549
-0.310654,-0.316102,-23.549561,-23.091782
-0.310865,-0.316102,-22.992905,-22.729225
-0.310654,-0.316102,-23.249252,-23.395744
-0.310654,-0.316102,-24.333252,-22.666969
-0.310654,-0.316102,-24.058594,-22.414284
-0.310654,-0.316102,-23.201645,-23.293205
-0.310654,-0.316102,-23.033188,-23.278557
-0.310654,-0.316102,-23.289536,-22.850082
-0.310654,-0.316102,-23.747314,-23.055161
-0.310654,-0.316102,-23.989014,-22.765854
-0.310654,-0.316102,-22.84642,-23.03685
-0.310654,-0.316102,-23.487289,-23.432365
-0.310654,-0.316102,-23.674072,-23.047836
-0.310654,-0.316102,-23.685059,-22.773178
-0.310654,-0.316102,-23.959717,-22.996567
-0.310654,-0.316102,-23.60083,-23.43969
-0.310654,-0.316102,-24.032959,-23.183334
-0.310654,-0.316102,-23.505615,-22.608376
-0.310654,-0.316102,-24.336914,-22.670631
-0.310654,-0.315894,-23.831543,-22.677956
-0.310654,-0.316102,-23.000229,-22.586403
-0.310654,-0.316102,-23.197983,-23.033188
-0.310654,-0.316102,-23.472641,-23.051498
-0.310654,-0.316102,-23.326157,-22.579079
-0.310654,-0.316102,-23.084457,-22.992905
-0.310654,-0.316102,-23.43602,-23.293205
-0.310654,-0.316102,-23.564209,-22.835434
-0.310654,-0.316102,-23.252914,-22.864731
-0.310654,-0.316102,-23.033188,-22.557106
-0.310654,-0.316102,-23.846191,-23.472649
-0.310654,-0.316102,-23.545898,-23.897461
-0.310654,-0.315894,-23.959717,-23.216293
-0.310654,-0.315894,-24.230713,-23.256584
-0.310654,-0.316102,-23.468979,-22.648659
-0.310654,-0.316102,-23.172348,-22.619362
-0.310654,-0.316102,-22.992905,-22.901352
-0.310654,-0.316102,-23.714355,-23.256584
-0.310654,-0.316102,-22.963608,-22.96727
-0.310654,-0.315894,-23.498276,-23.399406
-0.310654,-0.316102,-23.926758,-23.582512
-0.310654,-0.315894,-23.718018,-22.901352
-0.310654,-0.316102,-23.403061,-22.824448
-0.310654,-0.315894,-23.24559,-23.241928
-0.310654,-0.315894,-23.893799,-23.707024
-0.310654,-0.315894,-23.637451,-22.872055
-0.310654,-0.316102,-23.011215,-22.992905
-0.310654,-0.315894,-23.498276,-23.084457
-0.310654,-0.315894,-23.556885,-22.465553
-0.310654,-0.315894,-23.293198,-22.42527
-0.310654,-0.315894,-23.172348,-23.274895
-0.310654,-0.315894,-23.359116,-22.857407
-0.310654,-0.315894,-23.86084,-23.058823
-0.310654,-0.315894,-23.772949,-23.062485
-0.310654,-0.315894,-22.905014,-23.274895
-0.310654,-0.315894,-23.549561,-23.355461
-0.310654,-0.315894,-23.545898,-22.784164
-0.310654,-0.315894,-23.066147,-23.058823
-0.310654,-0.315894,-22.564438,-22.959946
-0.310654,-0.315894,-23.113754,-22.956284
-0.310654,-0.315894,-23.67041,-22.963608
-0.310654,-0.315894,-23.472641,-22.824448
-0.310654,-0.315894,-24.336914,-22.699928
-0.310444,-0.315894,-23.373764,-23.197983
-0.310654,-0.315894,-23.556885,-23.03685
-0.310654,-0.315894,-22.754868,-23.029526
-0.310654,-0.315894,-23.091782,-23.000229
-0.310654,-0.315894,-23.08812,-23.406731
-0.310654,-0.315894,-23.249252,-23.366447
-0.310654,-0.315894,-23.457993,-22.908676
-0.310654,-0.315894,-23.523926,-22.623024
-0.310654,-0.315894,-23.278549,-22.959946
-0.310654,-0.315894,-23.472641,-22.905014
-0.310654,-0.315894,-23.395737,-23.066147
-0.310654,-0.315894,-23.864502,-23.205307
-0.310654,-0.315894,-23.685059,-23.282219
-0.310654,-0.315685,-23.040512,-23.077133
-0.310654,-0.315894,-23.249252,-22.531471
-0.310654,-0.315685,-23.512939,-23.099106
-0.310654,-0.315894,-23.344467,-23.476311
-0.310654,-0.315894,-23.040512,-22.535133
-0.310654,-0.315894,-23.300522,-23.436028
-0.310654,-0.315685,-23.476303,-23.337151
-0.310654,-0.315894,-23.765625,-22.945297
-0.310654,-0.315685,-23.53125,-22.996567
-0.310654,-0.315685,-23.421371,-23.186996
-0.310654,-0.315685,-23.476303,-23.110092
-0.310654,-0.315685,-23.923096,-23.03685
-0.310654,-0.315685,-23.564209,-22.666969
-0.310654,-0.315685,-23.498276,-22.916
-0.310654,-0.315685,-23.318832,-22.923325
-0.310654,-0.315685,-23.154037,-23.10643
-0.310654,-0.315685,-23.794922,-23.487297
-0.310654,-0.315685,-23.87915,-22.989243
-0.310654,-0.315476,-23.692383,-22.582741
-0.310654,-0.315685,-23.967041,-23.029526
-0.310654,-0.315685,-23.663086,-23.1577
-0.310654,-0.315476,-23.974365,-23.029526
-0.310654,-0.315476,-24.025635,-23.399406
-0.310654,-0.315685,-23.205307,-23.322502
-0.310654,-0.315476,-23.022202,-22.798813
-0.310654,-0.315476,-23.377426,-22.696266
-0.310654,-0.315476,-23.132065,-22.970932
-0.310654,-0.315476,-24.483398,-23.37011
-0.310654,-0.315476,-23.945068,-22.989243
-0.310654,-0.315476,-24.212402,-22.729225
-0.310654,-0.315476,-22.905014,-23.406731
-0.310654,-0.315476,-23.450668,-23.077133
-0.310654,-0.315476,-24.054932,-22.535133
-0.310654,-0.315476,-23.72168,-23.025864
-0.310654,-0.315476,-23.846191,-23.003891
-0.310654,-0.315476,-23.24559,-22.974594
-0.310654,-0.315476,-23.300522,-23.344475
-0.310654,-0.315476,-23.025864,-23.014877
-0.310654,-0.315476,-22.992905,-23.117416
-0.310654,-0.315476,-23.417709,-23.692375
-0.310654,-0.315476,-23.79126,-22.912338
-0.310654,-0.315476,-23.487289,-23.179672
-0.310654,-0.315476,-23.593506,-22.773178
-0.310654,-0.315476,-23.271225,-23.252922
-0.310654,-0.315476,-23.494614,-22.469215
-0.310654,-0.315476,-23.560547,-22.84642
-0.310654,-0.315476,-23.820557,-22.875717
-0.310654,-0.315476,-23.890137,-22.919662
-0.310654,-0.315268,-23.677734,-23.256584
-0.310654,-0.315268,-23.718018,-23.644768
-0.310654,-0.315268,-23.007553,-22.736549
-0.310654,-0.315268,-23.154037,-22.948959
-0.310654,-0.315268,-23.73999,-23.472649
-0.310654,-0.315268,-23.769287,-23.296867
-0.310654,-0.315268,-23.60083,-23.59716
-0.310865,-0.315268,-23.498276,-23.516594
-0.310654,-0.315268,-23.58252,-23.26757
-0.310654,-0.315268,-23.714355,-22.487526
-0.310654,-0.315268,-22.894028,-22.970932
-0.310654,-0.315268,-22.908676,-23.282219
-0.310654,-0.315268,-23.476303,-23.351799
-0.310654,-0.315268,-23.747314,-22.886703
-0.310654,-0.315268,-23.483627,-23.351799
-0.310654,-0.315268,-23.069809,-23.494621
-0.310654,-0.315268,-23.890137,-22.963608
-0.310654,-0.315268,-23.542236,-23.011215
-0.310654,-0.315268,-24.106201,-23.59716
-0.310654,-0.315268,-23.355453,-23.17601
-0.310654,-0.315268,-23.718018,-22.791489
-0.310654,-0.315059,-24.095215,-23.553215
-0.310654,-0.315059,-23.340805,-22.707253
-0.310654,-0.315268,-23.447006,-22.857407
-0.310654,-0.315268,-23.685059,-23.190659
-0.310654,-0.315059,-23.641113,-22.498512
-0.310654,-0.315059,-23.344467,-23.190659
-0.310654,-0.315059,-23.161362,-22.82811
-0.310654,-0.315059,-23.377426,-23.282219
-0.310654,-0.315059,-23.22728,-22.590065
-0.310654,-0.315059,-23.73999,-22.842758
-0.310654,-0.315059,-23.051498,-22.941635
-0.310654,-0.315059,-23.373764,-23.223618
-0.310654,-0.315059,-23.575195,-23.1577
-0.310654,-0.315059,-23.10643,-23.033188
-0.310654,-0.315059,-22.952621,-23.26757
-0.310654,-0.315059,-23.388412,-22.798813
-0.310654,-0.314851,-23.608154,-23.033188
-0.310654,-0.315059,-22.875717,-23.132065
-0.310654,-0.315059,-23.205307,-23.381096
-0.310654,-0.314851,-23.392075,-22.571754
-0.310654,-0.315059,-23.516602,-22.908676
-0.310654,-0.314851,-24.117188,-23.099106
-0.310654,-0.314851,-23.542236,-22.905014
-0.310654,-0.314851,-23.260239,-23.194321
-0.310654,-0.314851,-23.186996,-22.974594
-0.310654,-0.314851,-23.79126,-23.260246
-0.310654,-0.314851,-23.586182,-23.912109
-0.310654,-0.314851,-23.696045,-23.135727
-0.310654,-0.314641,-23.304184,-23.366447
-0.310654,-0.314641,-23.674072,-23.154037
-0.310654,-0.314641,-23.494614,-23.241928
-0.310654,-0.314641,-23.615479,-24.010986
-0.310654,-0.314641,-23.289536,-23.168686
-0.310654,-0.314641,-23.472641,-22.981918
-0.310654,-0.314641,-23.373764,-23.846191
-0.310654,-0.314641,-23.937744,-23.670403
-0.310865,-0.314432,-23.776611,-23.007553
-0.310654,-0.314432,-23.073471,-23.443352
-0.310865,-0.314432,-23.593506,-23.864502
-0.310654,-0.314432,-23.457993,-23.208969
-0.310654,-0.314432,-23.714355,-23.285881
-0.310654,-0.314432,-23.776611,-23.688713
-0.310654,-0.314432,-23.077133,-23.52758
-0.310654,-0.314432,-23.802246,-23.516594
-0.310654,-0.314223,-23.124741,-23.436028
-0.310654,-0.314223,-23.853516,-23.64843
-0.310654,-0.314223,-23.853516,-23.377434
-0.310654,-0.314223,-24.168457,-23.586174
-0.310654,-0.314223,-23.681396,-23.428703
-0.310654,-0.314223,-23.849854,-23.882813
-0.310654,-0.314014,-23.168686,-23.458
-0.310654,-0.314014,-23.333481,-23.443352
-0.310654,-0.314014,-23.838867,-23.007553
-0.310654,-0.314223,-23.604492,-23.139389
-0.310654,-0.314014,-23.974365,-23.307854
-0.310654,-0.314014,-23.94873,-23.761963
-0.310654,-0.314014,-23.003891,-23.179672
-0.310654,-0.314014,-23.849854,-23.080795
-0.310654,-0.314014,-24.311279,-23.377434
-0.310654,-0.314014,-23.117416,-23.340813
-0.310654,-0.314014,-23.417709,-23.64843
-0.310654,-0.314014,-23.278549,-23.091782
-0.310654,-0.314014,-23.252914,-22.820786
-0.310654,-0.314014,-23.406723,-23.479973
-0.310654,-0.314014,-23.619141,-23.945068
-0.310654,-0.314014,-23.392075,-23.575188
-0.310654,-0.314014,-23.293198,-23.31884
-0.310654,-0.314014,-23.249252,-23.633781
-0.310654,-0.314014,-23.362778,-22.853745
-0.310654,-0.314014,-23.838867,-23.161362
-0.310654,-0.314014,-24.234375,-22.842758
-0.310654,-0.314014,-23.674072,-23.062485
-0.310654,-0.314014,-23.685059,-23.117416
-0.310654,-0.314014,-23.714355,-23.326164
-0.310654,-0.314014,-24.142822,-23.293205
-0.310654,-0.314014,-23.534912,-23.66674
-0.310654,-0.314014,-23.161362,-23.454338
-0.310654,-0.314014,-23.370102,-23.406731
-0.310654,-0.314014,-23.915771,-23.553215
-0.310654,-0.314014,-23.322495,-23.168686
-0.310654,-0.314014,-23.912109,-22.765854
-0.310654,-0.313805,-23.783936,-23.201645
-0.310654,-0.313805,-23.447006,-23.333488
-0.310654,-0.314014,-23.197983,-23.923096
-0.310654,-0.313805,-23.439682,-23.252922
-0.310654,-0.313805,-24.161133,-23.095444
-0.310654,-0.314014,-23.538574,-23.351799
-0.310654,-0.314014,-24.003662,-23.805908
-0.310654,-0.314014,-23.674072,-22.883041
-0.310654,-0.314014,-23.428696,-23.549553
-0.310654,-0.314014,-23.72168,-23.208969
-0.310654,-0.313805,-23.589844,-23.095444
-0.310654,-0.313805,-23.494614,-23.161362
-0.310654,-0.314014,-23.619141,-22.780502
-0.310654,-0.314014,-23.758301,-22.905014
-0.310654,-0.313805,-23.183334,-22.930649
-0.310654,-0.313805,-23.219955,-22.787827
-0.310654,-0.313805,-23.655762,-23.113754
-0.310654,-0.314014,-23.776611,-23.450676
-0.310654,-0.313805,-23.487289,-22.98558
-0.310654,-0.313805,-23.476303,-22.740211
-0.310654,-0.314014,-23.307846,-22.740211
-0.310654,-0.314014,-23.703369,-23.003891
-0.310654,-0.314014,-23.666748,-23.564201
-0.310654,-0.314014,-23.520264,-23.165024
-0.310654,-0.313805,-23.571533,-23.626457
-0.310654,-0.314014,-23.743652,-22.930649
-0.310654,-0.314014,-23.630127,-22.831772
-0.310654,-0.313805,-23.538574,-23.241928
-0.310654,-0.313805,-23.571533,-23.293205
-0.310654,-0.313805,-23.868164,-23.289543
-0.310654,-0.314014,-23.241928,-22.787827
-0.310654,-0.314014,-23.487289,-22.952621
-0.310654,-0.313805,-23.897461,-23.26757
-0.310654,-0.313805,-23.750977,-23.87915
-0.310444,-0.314014,-23.589844,-23.146713
-0.310654,-0.313805,-23.633789,-23.414055
-0.310654,-0.313805,-23.476303,-23.564201
-0.310654,-0.313805,-23.542236,-23.355461
-0.310654,-0.313805,-23.813232,-23.362785
-0.310654,-0.313805,-24.223389,-23.754639
-0.310444,-0.314014,-22.930649,-22.930649
-0.310654,-0.314014,-22.974594,-23.011215
-0.310444,-0.313805,-23.17601,-23.080795
-0.310444,-0.313805,-23.736328,-23.274895
-0.310444,-0.313805,-22.930649,-22.663307
-0.310654,-0.314014,-22.89769,-22.98558
-0.310654,-0.313805,-23.289536,-22.644997
-0.310444,-0.313805,-23.476303,-22.729225
-0.310444,-0.314014,-23.703369,-22.919662
-0.310654,-0.314014,-24.029297,-23.465324
-0.310444,-0.313805,-23.447006,-23.26757
-0.310444,-0.313805,-23.095444,-23.24559
-0.310654,-0.314014,-23.780273,-23.952393
-0.310444,-0.313805,-23.827881,-23.296867
-0.310654,-0.313805,-23.707031,-23.219955
-0.310654,-0.314014,-23.307846,-23.498283
-0.310654,-0.314014,-23.619141,-23.216293
-0.310654,-0.313805,-23.432358,-23.241928
-0.310444,-0.313805,-23.348129,-23.055161
-0.310654,-0.313805,-24.076904,-23.428703
-0.310444,-0.314014,-23.487289,-23.355461
-0.310444,-0.313805,-23.165024,-23.307854
-0.310444,-0.314014,-23.505615,-23.908447
-0.310444,-0.313805,-22.945297,-23.014877
-0.310444,-0.314014,-23.135727,-23.033188
-0.310444,-0.314014,-23.560547,-23.399406
-0.310444,-0.313805,-23.029526,-23.249252
-0.310444,-0.314014,-23.703369,-23.143051
-0.310444,-0.314014,-23.630127,-23.183334
-0.310444,-0.314014,-23.084457,-23.403069
-0.310444,-0.313805,-23.655762,-23.124741
-0.310444,-0.314014,-22.747543,-23.263908
-0.310444,-0.314014,-23.783936,-22.952621
-0.310444,-0.314014,-23.326157,-22.886703
-0.310444,-0.313805,-23.476303,-22.641335
-0.310444,-0.313805,-23.725342,-22.842758
-0.310444,-0.314014,-22.923325,-22.978256
-0.310444,-0.314014,-23.831543,-22.557106
-0.310444,-0.314014,-23.311508,-23.234604
-0.310233,-0.314014,-23.663086,-23.556877
-0.310444,-0.314014,-23.901123,-23.311516
-0.310444,-0.314014,-23.377426,-23.315178
-0.310444,-0.314014,-22.912338,-23.498283
-0.310444,-0.314014,-23.113754,-23.307854
-0.310233,-0.314014,-23.893799,-23.077133
-0.310444,-0.314014,-24.12085,-22.974594
-0.310444,-0.314014,-24.241699,-23.531242
-0.310233,-0.314014,-23.586182,-23.362785
-0.310233,-0.314014,-24.109863,-23.498283
-0.310233,-0.314014,-23.575195,-23.633781
-0.310233,-0.313805,-23.553223,-22.84642
-0.310233,-0.314014,-23.608154,-23.293205
-0.310233,-0.314014,-23.981689,-23.329826
-0.310233,-0.313805,-24.238037,-23.901123
-0.310233,-0.314014,-23.769287,-23.659416
-0.310233,-0.314014,-23.93042,-22.77684
-0.310233,-0.314014,-24.168457,-22.590065
-0.310233,-0.314014,-24.3479,-23.271233
-0.310233,-0.314014,-23.937744,-23.703362
-0.310233,-0.314014,-23.282211,-23.472649
-0.310233,-0.314014,-23.831543,-23.066147
-0.310233,-0.314014,-23.758301,-23.538567
-0.310233,-0.314014,-23.545898,-23.077133
-0.310233,-0.314014,-23.479965,-23.146713
-0.310233,-0.313805,-22.912338,-23.135727
-0.310233,-0.314014,-23.586182,-23.630119
-0.310233,-0.314014,-23.443344,-23.38842
-0.310233,-0.314014,-24.157471,-22.992905
-0.310233,-0.314014,-23.077133,-23.135727
-0.310233,-0.313805,-23.512939,-23.652092
-0.310233,-0.314014,-23.362778,-23.333488
-0.310233,-0.314014,-23.425034,-22.806137
-0.310233,-0.314014,-23.677734,-22.579079
-0.310233,-0.314014,-23.750977,-23.08812
-0.310233,-0.314014,-23.923096,-23.348137
-0.310233,-0.313805,-23.38475,-23.274895
-0.310233,-0.314014,-23.72168,-23.014877
-0.310233,-0.314014,-23.769287,-23.150375
-0.310233,-0.314014,-23.765625,-22.817123
-0.310233,-0.314014,-23.593506,-23.24559
-0.310233,-0.314014,-23.439682,-23.252922
-0.310233,-0.313805,-22.98558,-23.421379
-0.310233,-0.314014,-23.238266,-23.945068
-0.310233,-0.314014,-24.32959,-23.003891
-0.310233,-0.314014,-23.747314,-23.099106
-0.310022,-0.314014,-24.234375,-23.190659
-0.310022,-0.313805,-24.065918,-22.787827
-0.310022,-0.314014,-24.249023,-22.879379
-0.310022,-0.314014,-24.025635,-22.963608
-0.310022,-0.314014,-24.113525,-23.1577
-0.309811,-0.313805,-23.395737,-23.604485
-0.309811,-0.314014,-24.476074,-22.894028
-0.3096,-0.314014,-23.974365,-22.886703
-0.309811,-0.314014,-23.923096,-23.996338
-0.3096,-0.313805,-24.395508,-22.692604
-0.3096,-0.314014,-23.729004,-22.740211
-0.3096,-0.314014,-23.904785,-22.791489
-0.3096,-0.314014,-23.648438,-23.403069
-0.3096,-0.314014,-23.461655,-23.099106
-0.3096,-0.314014,-24.179443,-22.989243
-0.3096,-0.314014,-24.029297,-23.783936
-0.3096,-0.314014,-23.714355,-23.66674
-0.3096,-0.314014,-23.432358,-23.428703
-0.3096,-0.313805,-23.769287,-23.564201
-0.3096,-0.313805,-23.641113,-23.655754
-0.3096,-0.314014,-23.644775,-23.099106
-0.3096,-0.313805,-23.846191,-23.047836
-0.3096,-0.314014,-23.527588,-23.512932
-0.3096,-0.314014,-23.498276,-22.82811
-0.3096,-0.314014,-23.512939,-22.824448
-0.3096,-0.314014,-23.736328,-23.26757
-0.3096,-0.314014,-23.758301,-23.311516
-0.3096,-0.313805,-23.285873,-23.058823
-0.3096,-0.313805,-23.608154,-23.410393
-0.3096,-0.313805,-24.212402,-23.117416
-0.309811,-0.313805,-23.403061,-23.586174
-0.3096,-0.313805,-23.399399,-23.637444
-0.309811,-0.313805,-23.769287,-23.362785
-0.3096,-0.314014,-23.329819,-23.472649
-0.3096,-0.313805,-23.564209,-23.304192
-0.309811,-0.313805,-23.641113,-23.677727
-0.309811,-0.313805,-23.183334,-23.077133
-0.309811,-0.313805,-23.447006,-23.190659
-0.309811,-0.313596,-23.084457,-23.139389
-0.309811,-0.313805,-23.293198,-23.329826
-0.309811,-0.313805,-23.406723,-22.886703
-0.309811,-0.313805,-23.22728,-23.190659
-0.309811,-0.313805,-23.875488,-23.359123
-0.309811,-0.313805,-23.490952,-23.011215
-0.309811,-0.313805,-23.512939,-23.26757
-0.309811,-0.313805,-22.666977,-23.43969
-0.310022,-0.313596,-23.483627,-22.787827
-0.309811,-0.313805,-23.282211,-23.630119
-0.310022,-0.313596,-23.882813,-23.926758
-0.310022,-0.313596,-23.24559,-23.289543
-0.309811,-0.313596,-23.219955,-23.780273
-0.309811,-0.313596,-23.769287,-23.425041
-0.309811,-0.313596,-23.348129,-23.619133
-0.309811,-0.313596,-23.337143,-23.586174
-0.310022,-0.313596,-23.58252,-23.64843
-0.309811,-0.313805,-23.893799,-23.381096
-0.309811,-0.313596,-23.348129,-22.850082
-0.310022,-0.313596,-23.498276,-23.025864
-0.310022,-0.313596,-23.29686,-23.37011
-0.310022,-0.313596,-23.392075,-23.22728
-0.309811,-0.313596,-23.963379,-23.333488
-0.309811,-0.313596,-23.414047,-22.883041
-0.310022,-0.313596,-23.428696,-23.37011
-0.309811,-0.313596,-23.509277,-23.24559
-0.309811,-0.313596,-23.908447,-23.80957
-0.309811,-0.313596,-23.608154,-23.241928
-0.309811,-0.313596,-23.516602,-22.956284
-0.309811,-0.313596,-23.135727,-23.915771
-0.309811,-0.313596,-23.963379,-23.296867
-0.309811,-0.313596,-23.285873,-23.461662
-0.309811,-0.313596,-24.091553,-22.732887
-0.309811,-0.313596,-23.549561,-22.890366
-0.309811,-0.313596,-23.633789,-23.234604
-0.309811,-0.313596,-24.062256,-23.289543
-0.309811,-0.313596,-23.952393,-23.52758
-0.309811,-0.313805,-24.292969,-23.871826
-0.309811,-0.313596,-23.743652,-23.132065
-0.309811,-0.313596,-23.476303,-22.780502
-0.309811,-0.313596,-24.043945,-22.70359
-0.309811,-0.313805,-24.223389,-23.289543
-0.309811,-0.313596,-24.146484,-23.37011
-0.3096,-0.313596,-23.186996,-23.271233
-0.3096,-0.313596,-23.615479,-23.739983
-0.309811,-0.313596,-23.069809,-23.333488
-0.3096,-0.313596,-24.413818,-23.937744
-0.3096,-0.313596,-23.45433,-23.787598
-0.3096,-0.313596,-23.619141,-23.077133
-0.3096,-0.313596,-23.307846,-23.758301
-0.3096,-0.313596,-23.428696,-23.304192
-0.3096,-0.313596,-23.472641,-23.263908
-0.3096,-0.313805,-23.560547,-23.505608
-0.309811,-0.313596,-24.062256,-23.260246
-0.3096,-0.313596,-23.311508,-23.534904
-0.3096,-0.313596,-23.370102,-23.069809
-0.3096,-0.313596,-23.718018,-22.707253
-0.3096,-0.313596,-23.637451,-23.260246
-0.3096,-0.313596,-23.197983,-23.692375
-0.3096,-0.313596,-23.186996,-23.31884
-0.3096,-0.313596,-23.970703,-22.780502
-0.3096,-0.313596,-23.348129,-23.08812
-0.3096,-0.313596,-24.439453,-23.212631
-0.3096,-0.313596,-23.805908,-23.058823
-0.3096,-0.313596,-23.974365,-22.795151
-0.3096,-0.313596,-23.714355,-23.22728
-0.3096,-0.313596,-23.388412,-23.22728
-0.309811,-0.313596,-23.443344,-23.22728
-0.309811,-0.313596,-23.476303,-23.714348
-0.309811,-0.313596,-23.329819,-23.512932
-0.3096,-0.313596,-23.630127,-23.696037
-0.3096,-0.313596,-24.629898,-23.743645
-0.3096,-0.313596,-23.556885,-22.798813
-0.309811,-0.313596,-23.300522,-22.414284
-0.3096,-0.313596,-22.919662,-23.099106
-0.3096,-0.313596,-23.615479,-22.945297
-0.3096,-0.313596,-23.410385,-23.179672
-0.309811,-0.313596,-23.868164,-23.022202
-0.309811,-0.313386,-23.556885,-23.117416
-0.3096,-0.313596,-24.062256,-23.564201
-0.3096,-0.313386,-23.274887,-22.879379
-0.309811,-0.313596,-23.351791,-23.011215
-0.309811,-0.313596,-23.003891,-22.978256
-0.309811,-0.313386,-23.406723,-23.121078
-0.309811,-0.313386,-23.575195,-23.501945
-0.309811,-0.313386,-22.890366,-23.490959
-0.309811,-0.313386,-23.362778,-23.721672
-0.309811,-0.313596,-23.710693,-22.941635
-0.3096,-0.313596,-23.425034,-22.890366
-0.3096,-0.313596,-23.344467,-23.011215
-0.3096,-0.313596,-23.80957,-23.230942
-0.3096,-0.313596,-23.058823,-23.604485
-0.3096,-0.313596,-23.655762,-22.952621
-0.3096,-0.313596,-23.626465,-23.296867
-0.3096,-0.313596,-23.447006,-23.549553
-0.3096,-0.313386,-23.000229,-23.293205
-0.3096,-0.313596,-23.055161,-23.373772
-0.3096,-0.313596,-23.963379,-22.992905
-0.3096,-0.313596,-23.139389,-22.762192
-0.3096,-0.313596,-23.512939,-23.113754
-0.3096,-0.313596,-23.589844,-23.315178
-0.3096,-0.313596,-23.1577,-22.725563
-0.3096,-0.313596,-23.58252,-23.110092
-0.3096,-0.313596,-23.414047,-23.403069
-0.3096,-0.313596,-23.615479,-23.428703
-0.3096,-0.313386,-23.637451,-23.747307
-0.3096,-0.313386,-23.381088,-23.260246
-0.3096,-0.313386,-23.681396,-23.124741
-0.3096,-0.313386,-23.022202,-23.494621
-0.3096,-0.313386,-23.626465,-23.165024
-0.3096,-0.313386,-23.549561,-23.443352
-0.3096,-0.313386,-23.421371,-23.432365
-0.3096,-0.313386,-23.992676,-24.025635
-0.3096,-0.313386,-24.567642,-23.304192
-0.3096,-0.313386,-23.827881,-23.084457
-0.3096,-0.313386,-24.457764,-22.721901
-0.3096,-0.313386,-23.725342,-23.252922
-0.3096,-0.313386,-23.549561,-23.366447
-0.3096,-0.313386,-23.912109,-23.908447
-0.3096,-0.313386,-23.311508,-23.696037
-0.3096,-0.313386,-23.663086,-23.637444
-0.3096,-0.313177,-23.344467,-23.461662
-0.3096,-0.313177,-23.761963,-23.432365
-0.3096,-0.313177,-23.912109,-23.498283
-0.309388,-0.313177,-23.154037,-23.296867
-0.309388,-0.313177,-23.729004,-23.923096
