I0,I1,I2,I3
-0.352039,-0.350875,-21.399857,-21.806366
-0.352039,-0.351069,-22.09201,-21.777069
-0.352039,-0.351069,-21.949188,-22.498512
-0.352039,-0.351069,-21.788055,-22.363014
-0.352039,-0.351069,-21.769745,-22.374001
-0.352039,-0.351069,-22.326385,-22.048065
-0.352039,-0.351069,-22.02243,-21.630577
-0.352039,-0.351069,-22.209198,-22.374001
-0.352039,-0.351069,-22.044403,-22.205536
-0.352039,-0.351069,-22.198212,-21.938202
-0.352039,-0.351069,-21.645233,-22.059052
-0.352039,-0.351069,-21.945526,-21.502403
-0.352039,-0.351263,-21.86496,-21.755096
-0.352039,-0.351263,-22.106659,-22.026093
-0.352039,-0.351069,-21.938202,-22.157928
-0.352039,-0.351263,-21.67453,-21.912567
-0.352039,-0.351263,-21.634247,-22.308083
-0.352039,-0.351263,-21.557343,-22.524147
-0.352039,-0.351263,-21.593964,-21.509727
-0.352039,-0.351263,-21.454788,-21.806366
-0.352039,-0.351457,-22.044403,-21.659874
-0.352039,-0.351263,-21.242386,-21.736778
-0.352039,-0.351457,-21.681854,-21.806366
-0.352039,-0.351457,-21.601288,-21.517052
-0.352232,-0.351457,-21.561005,-22.000458
-0.352232,-0.351457,-22.165253,-22.007782
-0.352232,-0.351651,-21.861298,-21.799042
-0.352232,-0.351651,-21.747772,-22.040741
-0.352232,-0.351651,-22.223846,-21.626915
-0.352232,-0.351651,-21.714813,-21.689171
-0.352232,-0.351651,-21.978485,-21.667198
-0.352232,-0.351651,-21.377884,-21.5317
-0.352232,-0.351651,-21.86496,-21.971161
-0.352232,-0.351845,-21.956512,-21.758759
-0.352232,-0.351845,-22.216522,-22.026093
-0.352232,-0.351845,-22.113983,-21.839325
-0.352232,-0.351845,-22.02243,-21.930878
-0.352232,-0.351845,-22.205536,-22.157928
-0.352232,-0.351845,-22.066376,-22.044403
-0.352232,-0.351845,-22.154266,-21.769745
-0.352232,-0.352039,-21.44014,-21.788055
-0.352426,-0.351845,-21.575653,-21.648888
-0.352426,-0.351845,-21.264359,-21.777069
-0.352426,-0.351845,-21.678192,-21.689171
-0.352426,-0.351845,-21.908905,-21.828339
-0.352426,-0.352039,-22.055389,-21.960175
-0.352426,-0.352039,-22.102997,-22.128632
-0.352426,-0.352039,-21.758759,-21.79538
-0.352426,-0.352039,-21.79538,-21.539024
-0.352426,-0.352039,-21.941864,-21.626915
-0.352426,-0.352039,-21.799042,-21.846649
-0.352426,-0.352039,-21.579315,-21.780731
-0.352426,-0.352039,-22.000458,-21.560997
-0.352426,-0.352039,-21.945526,-21.542686
-0.352232,-0.352039,-21.711151,-21.418175
-0.352426,-0.352039,-21.484085,-21.172806
-0.352232,-0.352232,-22.062714,-22.00412
-0.352426,-0.352232,-22.286102,-21.81369
-0.352232,-0.352232,-21.700165,-21.311974
-0.352232,-0.352232,-22.590073,-21.564659
-0.352426,-0.352232,-21.985809,-22.000458
-0.352426,-0.352232,-22.275116,-21.806366
-0.352426,-0.352232,-21.897919,-21.5317
-0.352426,-0.352232,-21.626923,-22.09201
-0.352426,-0.352426,-22.190887,-22.066376
-0.352426,-0.352232,-21.853973,-22.520485
-0.352232,-0.352232,-22.040741,-21.451134
-0.352232,-0.352426,-21.755096,-22.110321
-0.352232,-0.352426,-21.692841,-22.077362
-0.352232,-0.352232,-21.971161,-21.777069
-0.352232,-0.352232,-21.853973,-21.696495
-0.352232,-0.352426,-22.260468,-22.037079
-0.352232,-0.352426,-22.033417,-21.93454
-0.352232,-0.352426,-22.176239,-21.996796
-0.352232,-0.352426,-21.626923,-21.656212
-0.352232,-0.352426,-21.224075,-22.168915
-0.352232,-0.352426,-21.777069,-21.989471
-0.352232,-0.352232,-21.93454,-21.872284
-0.352232,-0.352232,-22.088348,-21.821014
-0.352232,-0.352232,-22.373993,-22.395973
-0.352232,-0.352232,-22.055389,-21.736778
-0.352232,-0.352232,-22.062714,-22.077362
-0.352232,-0.352232,-21.579315,-22.644997
-0.352232,-0.352232,-21.982147,-22.458229
-0.352232,-0.352232,-21.762421,-22.176239
-0.352232,-0.352232,-21.912567,-21.95285
-0.352232,-0.352232,-21.473099,-22.253151
-0.352232,-0.352232,-21.857635,-22.245819
-0.352232,-0.352232,-21.938202,-21.835663
-0.352232,-0.352232,-21.74411,-21.875946
-0.352232,-0.352232,-22.121307,-22.077362
-0.352232,-0.352232,-21.923553,-21.95285
-0.352426,-0.352232,-21.648895,-22.121307
-0.352232,-0.352232,-21.875946,-21.5317
-0.352232,-0.352039,-22.344696,-21.919891
-0.352232,-0.352232,-21.916229,-22.344704
-0.352232,-0.352232,-21.842987,-22.179901
-0.352232,-0.352232,-22.132294,-22.341042
-0.352232,-0.352232,-21.198441,-22.095673
-0.352232,-0.352232,-21.982147,-21.806366
-0.352232,-0.352232,-21.960175,-21.886932
-0.352232,-0.352232,-21.220413,-22.172577
-0.352232,-0.352232,-22.106659,-22.300758
-0.352232,-0.352232,-21.835663,-21.696495
-0.352232,-0.352232,-22.256805,-21.886932
-0.352232,-0.352232,-21.652557,-22.066376
-0.352232,-0.352039,-21.634247,-22.059052
-0.352232,-0.352039,-21.821014,-21.897919
-0.352232,-0.352232,-21.733124,-21.777069
-0.352232,-0.352232,-21.919891,-21.897919
-0.352232,-0.352232,-21.000687,-21.86496
-0.352232,-0.352232,-21.117874,-21.86496
-0.352232,-0.352232,-21.462112,-20.755325
-0.352232,-0.352426,-22.183563,-21.498741
-0.352232,-0.352426,-21.875946,-21.568321
-0.352232,-0.352426,-22.165253,-21.637901
-0.352232,-0.352426,-22.26413,-21.319298
-0.352426,-0.352426,-21.916229,-21.663536
-0.352426,-0.352426,-22.260468,-21.604942
-0.352426,-0.35262,-22.040741,-21.32296
-0.352426,-0.35262,-22.520493,-21.491417
-0.352426,-0.35262,-21.528046,-21.707481
-0.352426,-0.35262,-21.407181,-21.810028
-0.352426,-0.352426,-21.868622,-22.062714
-0.352426,-0.35262,-21.729462,-22.817123
-0.352426,-0.352426,-21.216751,-21.971161
-0.352426,-0.352426,-21.963837,-22.461891
-0.352426,-0.35262,-21.729462,-21.773407
-0.352619,-0.352426,-21.956512,-21.897919
-0.352426,-0.352426,-21.546356,-21.590294
-0.352619,-0.352426,-21.897919,-22.227509
-0.352619,-0.352426,-21.872284,-21.996796
-0.352619,-0.352426,-22.026093,-21.923553
-0.352619,-0.352426,-22.154266,-22.095673
-0.352813,-0.352426,-21.634247,-21.506065
-0.352813,-0.352426,-21.293655,-21.718468
-0.352813,-0.352426,-21.147171,-22.018768
-0.352813,-0.352426,-20.506302,-21.832001
-0.353006,-0.352426,-20.652786,-21.762421
-0.353006,-0.35262,-20.758987,-22.121307
-0.353199,-0.35262,-20.235291,-21.755096
-0.353199,-0.352426,-21.202103,-21.747765
-0.353393,-0.352426,-19.876404,-21.751434
-0.353586,-0.352426,-19.880066,-21.777069
-0.353586,-0.352426,-19.795837,-21.659874
-0.353779,-0.35262,-19.660339,-22.282448
-0.353972,-0.35262,-19.605408,-21.465782
-0.354165,-0.35262,-19.806824,-21.352257
-0.354358,-0.35262,-19.839783,-21.886932
-0.354358,-0.35262,-20.791946,-21.436485
-0.354551,-0.35262,-20.041199,-21.542686
-0.354743,-0.35262,-20.173035,-22.165253
-0.354936,-0.352813,-20.389099,-21.560997
-0.355129,-0.352813,-20.066833,-21.242386
-0.355321,-0.35262,-19.945984,-21.553673
-0.355514,-0.35262,-19.330734,-21.524376
-0.355706,-0.352813,-20.169373,-21.421837
-0.355706,-0.352813,-18.97551,-22.216522
-0.355898,-0.352813,-19.685974,-21.806366
-0.355898,-0.352813,-20.037537,-21.81369
-0.356091,-0.352813,-19.612732,-20.997025
-0.356283,-0.352813,-19.986267,-20.982376
-0.356475,-0.352813,-20.297546,-21.275352
-0.356475,-0.352813,-19.795837,-21.39254
-0.356667,-0.353006,-19.598083,-21.506065
-0.356859,-0.353006,-20.041199,-21.399864
-0.356859,-0.353199,-20.02655,-20.942093
-0.357051,-0.353199,-20.07782,-20.704048
-0.357242,-0.353199,-19.572449,-21.139847
-0.357434,-0.353393,-19.854431,-20.696724
-0.357434,-0.353393,-19.960632,-20.685738
-0.357626,-0.353586,-19.993591,-21.099564
-0.357817,-0.353586,-20.312195,-20.982376
-0.358009,-0.353779,-20.396423,-21.333946
-0.358009,-0.353779,-19.810486,-21.029984
-0.3582,-0.353972,-20.205994,-20.854202
-0.358392,-0.353972,-20.044861,-21.227737
-0.358392,-0.354165,-19.777527,-20.458687
-0.358583,-0.354165,-19.528503,-21.136185
-0.358583,-0.354358,-19.18425,-20.949417
-0.358774,-0.354358,-19.118332,-19.93866
-0.358965,-0.354551,-19.74823,-20.184021
-0.359157,-0.354551,-19.656677,-20.143738
-0.359347,-0.354743,-19.674988,-20.418404
-0.359538,-0.354936,-18.814377,-20.411079
-0.359538,-0.354936,-19.403976,-20.927444
-0.359729,-0.355129,-19.378342,-20.561226
-0.35992,-0.355129,-19.37468,-20.279243
-0.35992,-0.355321,-19.803162,-20.304878
-0.360111,-0.355514,-18.997482,-20.535591
-0.360301,-0.355706,-19.0634,-19.982605
-0.360492,-0.355898,-19.191574,-19.880066
-0.360682,-0.355898,-19.04509,-20.081482
-0.360873,-0.356091,-19.089035,-20.033875
-0.360873,-0.356283,-18.763107,-19.477226
-0.361254,-0.356475,-18.396881,-20.21698
-0.361444,-0.356475,-18.73381,-19.660332
-0.361634,-0.356667,-18.569016,-19.740898
-0.361824,-0.356859,-18.92424,-19.209885
-0.361824,-0.357051,-18.960861,-19.488213
-0.362204,-0.357242,-18.697189,-19.773865
-0.362394,-0.357242,-18.385895,-20.330513
-0.362584,-0.357434,-18.371246,-20.220642
-0.362774,-0.357434,-18.946213,-19.945984
-0.362963,-0.357626,-19.338058,-20.458687
-0.363153,-0.357817,-18.561691,-19.6054
-0.363343,-0.357817,-18.689865,-19.861755
-0.363532,-0.358009,-17.957428,-19.554131
-0.363721,-0.358009,-17.928131,-20.063171
-0.3641,-0.358201,-18.451813,-20.169373
-0.364289,-0.358201,-18.005035,-20.063171
-0.364479,-0.358392,-18.378571,-20.09613
-0.364479,-0.358392,-18.279694,-20.462349
-0.364857,-0.358583,-18.341949,-20.033875
-0.364857,-0.358583,-18.224762,-19.660332
-0.365235,-0.358774,-17.39711,-20.173035
-0.365235,-0.358774,-17.766998,-19.814148
-0.365423,-0.358966,-18.484772,-19.920349
-0.365801,-0.358966,-18.250397,-19.949646
-0.365989,-0.359157,-18.550705,-19.561455
-0.366178,-0.359157,-17.807281,-19.964294
-0.366178,-0.359347,-17.939117,-19.828796
-0.366555,-0.359347,-18.067291,-19.740898
-0.366743,-0.359538,-18.184479,-20.136414
-0.366931,-0.359538,-17.979401,-20.070496
-0.36712,-0.35973,-17.712067,-20.154724
-0.367308,-0.35992,-17.788971,-19.473564
-0.367308,-0.35992,-17.510651,-19.737236
-0.367684,-0.35992,-17.972076,-20.037537
-0.367872,-0.360111,-18.03067,-19.700615
-0.367872,-0.360301,-18.224762,-19.568779
-0.36806,-0.360301,-18.422516,-19.030441
-0.368247,-0.360492,-18.008698,-19.792175
-0.368435,-0.360492,-17.70108,-19.86908
-0.368623,-0.360683,-18.034332,-19.407646
-0.36881,-0.360873,-18.140533,-19.473564
-0.36881,-0.360873,-17.766998,-19.795837
-0.368998,-0.361063,-18.129547,-19.861755
-0.369185,-0.361063,-17.82193,-20.184021
-0.369373,-0.361254,-18.199127,-19.865417
-0.369373,-0.361444,-17.745026,-19.143967
-0.36956,-0.361444,-18.206451,-19.279472
-0.369747,-0.361634,-18.180817,-18.847336
-0.369934,-0.361634,-17.356827,-19.612724
-0.370121,-0.361824,-18.177155,-19.389336
-0.370121,-0.362014,-17.939117,-18.858322
-0.370309,-0.362205,-17.708405,-18.788742
-0.370496,-0.362394,-18.224762,-18.99382
-0.370682,-0.362394,-17.521637,-18.949875
-0.370869,-0.362774,-16.880753,-18.583656
