I0,I1,I2,I3
-0.414633,-0.415322,-19.945984,-20.070496
-0.414633,-0.415322,-20.561234,-19.781189
-0.414633,-0.415322,-20.151062,-19.663994
-0.414461,-0.415322,-19.740906,-19.803162
-0.414633,-0.415322,-19.876404,-19.880066
-0.414633,-0.415322,-20.121765,-19.967957
-0.414461,-0.415322,-20.129089,-20.238953
-0.414461,-0.415322,-19.817810,-19.997253
-0.414461,-0.415322,-20.033875,-20.660103
-0.414461,-0.415322,-20.337830,-20.246277
-0.414461,-0.415322,-20.195007,-20.092468
-0.414461,-0.415322,-20.308533,-20.008240
-0.414461,-0.415322,-19.924011,-20.660103
-0.414461,-0.415322,-19.854431,-20.162048
-0.414461,-0.415322,-19.883728,-20.220642
-0.414461,-0.415322,-20.041199,-20.323189
-0.414461,-0.415322,-20.348816,-19.825134
-0.414461,-0.415322,-20.205994,-19.799500
-0.414461,-0.415322,-20.791946,-19.367363
-0.414461,-0.415495,-20.396423,-19.363701
-0.414461,-0.415495,-19.993591,-19.729912
-0.414461,-0.415495,-20.462341,-19.663994
-0.414461,-0.415495,-20.550247,-19.693291
-0.414461,-0.415495,-19.997253,-19.682304
-0.414461,-0.415495,-19.645691,-19.627373
-0.414461,-0.415495,-20.290222,-20.531929
-0.414461,-0.415495,-20.975052,-20.260933
-0.414461,-0.415495,-20.506302,-19.718925
-0.414461,-0.415495,-19.718933,-20.766312
-0.414461,-0.415495,-20.326843,-19.975281
-0.414461,-0.415495,-20.202332,-19.872742
-0.414461,-0.415495,-20.282898,-19.887390
-0.414288,-0.415322,-20.444031,-19.751892
-0.414461,-0.415495,-19.693298,-19.744560
-0.414461,-0.415495,-19.718933,-19.971619
-0.414288,-0.415495,-19.803162,-19.616386
-0.414461,-0.415495,-20.195007,-19.616386
-0.414288,-0.415322,-20.326843,-20.389107
-0.414461,-0.415495,-20.451355,-20.301216
-0.414461,-0.415495,-20.630814,-20.308540
-0.414288,-0.415495,-19.579773,-19.858093
-0.414288,-0.415322,-20.323181,-19.674980
-0.414461,-0.415495,-20.165710,-19.491875
-0.414288,-0.415495,-20.641800,-19.733574
-0.414461,-0.415495,-20.264587,-19.865417
-0.414461,-0.415495,-20.436707,-20.048523
-0.414288,-0.415495,-20.030212,-19.422295
-0.414288,-0.415322,-19.696960,-19.902039
-0.414288,-0.415495,-20.209656,-19.997253
-0.414288,-0.415495,-19.777527,-19.982605
-0.414288,-0.415495,-19.905701,-19.700615
-0.414288,-0.415495,-20.854202,-19.795837
-0.414288,-0.415495,-20.832230,-19.663994
-0.414288,-0.415495,-20.308533,-20.264595
-0.414288,-0.415495,-20.301208,-19.433281
-0.414288,-0.415495,-19.865417,-19.700615
-0.414288,-0.415495,-20.063171,-19.264824
-0.414288,-0.415495,-20.165710,-19.674980
-0.414288,-0.415495,-19.865417,-20.180359
-0.414288,-0.415495,-19.645691,-19.898376
-0.414288,-0.415495,-19.916687,-19.945984
-0.414288,-0.415322,-19.583435,-19.700615
-0.414288,-0.415495,-20.184021,-19.700615
-0.414288,-0.415495,-20.583206,-19.638359
-0.414288,-0.415495,-20.227966,-19.382011
-0.414288,-0.415495,-20.107117,-19.828796
-0.414288,-0.415495,-20.216980,-19.590752
-0.414461,-0.415495,-20.107117,-20.041199
-0.414288,-0.415495,-19.931335,-19.246506
-0.414288,-0.415495,-19.638367,-19.836121
-0.414288,-0.415495,-19.667664,-19.989929
-0.414461,-0.415495,-20.491638,-20.352486
-0.414288,-0.415495,-19.993591,-19.792175
-0.414288,-0.415495,-20.026550,-19.440605
-0.414288,-0.415495,-19.554138,-19.880066
-0.414288,-0.415495,-20.279236,-19.825134
-0.414288,-0.415495,-19.898376,-20.231628
-0.414288,-0.415495,-20.425720,-19.784851
-0.414288,-0.415495,-20.033875,-19.821472
-0.414288,-0.415495,-20.469666,-19.989929
-0.414288,-0.415495,-19.876404,-20.099792
-0.414288,-0.415495,-20.169373,-19.905701
-0.414288,-0.415495,-20.312195,-19.576103
-0.414288,-0.415495,-19.751892,-20.015564
-0.414288,-0.415495,-20.238953,-20.191345
-0.414288,-0.415495,-19.722595,-20.169373
-0.414288,-0.415495,-19.440598,-20.107117
-0.414288,-0.415495,-20.162048,-20.253609
-0.414288,-0.415495,-20.220642,-19.726250
-0.414288,-0.415495,-20.392761,-19.623711
-0.414288,-0.415495,-20.044861,-20.238953
-0.414288,-0.415495,-19.751892,-20.400093
-0.414288,-0.415495,-20.290222,-19.338066
-0.414288,-0.415322,-19.927673,-20.264595
-0.414288,-0.415495,-19.832458,-19.784851
-0.414288,-0.415322,-20.004578,-19.883728
-0.414288,-0.415322,-19.850769,-20.092468
-0.414288,-0.415322,-19.894714,-20.132751
-0.414288,-0.415322,-20.074158,-19.653008
-0.414461,-0.415322,-20.026550,-19.576103
-0.414288,-0.415322,-20.374451,-19.945984
-0.414288,-0.415322,-20.671097,-19.839783
-0.414288,-0.415322,-19.876404,-20.037537
-0.414461,-0.415322,-20.517288,-19.634697
-0.414288,-0.415322,-20.136414,-19.784851
-0.414288,-0.415322,-19.715271,-20.004578
-0.414288,-0.415322,-19.356369,-19.583427
-0.414461,-0.415322,-20.352478,-19.609062
-0.414288,-0.415322,-20.118103,-20.136414
-0.414288,-0.415322,-20.286560,-20.121765
-0.414288,-0.415322,-20.359802,-19.858093
-0.414288,-0.415322,-20.462341,-19.759216
-0.414461,-0.415322,-19.751892,-20.209656
-0.414288,-0.415322,-20.715042,-20.520943
-0.414288,-0.415322,-19.795837,-19.913025
-0.414288,-0.415322,-19.147629,-20.348824
-0.414461,-0.415150,-20.187683,-19.938660
-0.414288,-0.415322,-19.704285,-19.653008
-0.414288,-0.415150,-20.260925,-20.000916
-0.414461,-0.415150,-19.700623,-20.656441
-0.414461,-0.415322,-19.898376,-19.814148
-0.414288,-0.415150,-20.205994,-20.099792
-0.414461,-0.415322,-20.279236,-19.685966
-0.414461,-0.415150,-20.337830,-19.902039
-0.414461,-0.415150,-20.070496,-19.612724
-0.414461,-0.415150,-20.231628,-19.495537
-0.414288,-0.415150,-20.682083,-19.521172
-0.414461,-0.415150,-20.561234,-19.803162
-0.414461,-0.415322,-19.817810,-19.693291
-0.414288,-0.415150,-19.795837,-19.579765
-0.414288,-0.415322,-20.158386,-20.099792
-0.414461,-0.415150,-19.737244,-20.550240
-0.414288,-0.415150,-19.535828,-20.132751
-0.414461,-0.415150,-19.949646,-20.367134
-0.414461,-0.415150,-19.594421,-19.953308
-0.414461,-0.415150,-19.883728,-19.301445
-0.414461,-0.415322,-20.216980,-19.231857
-0.414288,-0.415150,-20.077820,-19.436943
-0.414461,-0.415150,-19.916687,-20.121765
-0.414288,-0.415150,-19.777527,-20.063171
-0.414288,-0.415322,-20.173035,-20.015564
-0.414461,-0.415150,-19.532166,-20.608833
-0.414461,-0.415322,-19.905701,-20.491646
-0.414461,-0.415150,-20.238953,-19.854431
-0.414461,-0.415322,-20.110779,-19.916687
-0.414461,-0.415322,-20.473328,-19.488213
-0.414461,-0.415322,-19.964294,-19.781189
-0.414461,-0.415150,-19.938660,-20.370796
-0.414461,-0.415322,-20.202332,-20.107117
-0.414461,-0.415150,-19.535828,-20.136414
-0.414461,-0.415322,-19.231857,-19.491875
-0.414288,-0.415150,-19.290451,-19.418633
-0.414288,-0.415150,-20.041199,-20.253609
-0.414288,-0.415322,-20.191345,-19.715263
-0.414288,-0.415150,-20.033875,-19.642021
-0.414461,-0.415322,-20.037537,-19.982605
-0.414288,-0.415150,-20.030212,-19.784851
-0.414461,-0.415322,-20.271912,-20.151062
-0.414461,-0.415322,-19.894714,-19.759216
-0.414461,-0.415150,-20.004578,-19.978943
-0.414461,-0.415150,-19.828796,-19.279472
-0.414461,-0.415150,-20.249939,-19.535820
-0.414461,-0.415322,-20.191345,-19.850769
-0.414461,-0.415150,-19.975281,-20.187683
-0.414461,-0.415322,-20.330505,-19.934998
-0.414461,-0.415322,-20.019226,-19.916687
-0.414461,-0.415150,-19.902039,-20.608833
-0.414461,-0.415322,-19.898376,-19.858093
-0.414461,-0.415322,-20.125427,-19.770203
-0.414461,-0.415150,-19.382004,-19.920349
-0.414461,-0.415150,-19.609070,-19.689629
-0.414461,-0.415150,-20.451355,-20.143738
-0.414461,-0.415150,-20.000916,-20.462349
-0.414461,-0.415150,-19.953308,-20.015564
-0.414633,-0.415322,-19.283127,-19.795837
-0.414633,-0.415150,-19.781189,-19.869080
-0.414633,-0.415150,-19.378342,-20.722359
-0.414633,-0.415150,-19.469894,-20.627144
-0.414633,-0.415150,-19.583435,-19.444267
-0.414805,-0.415150,-20.004578,-19.535820
-0.414633,-0.415150,-19.671326,-20.103455
-0.414633,-0.415150,-19.960632,-20.074158
-0.414805,-0.415150,-19.418625,-19.931335
-0.414805,-0.415150,-20.136414,-20.066833
-0.414633,-0.415322,-20.143738,-20.590523
-0.414805,-0.415150,-19.803162,-19.403984
-0.414633,-0.415150,-19.847107,-19.367363
-0.414805,-0.415322,-19.572449,-20.011902
-0.414805,-0.415150,-20.030212,-19.568779
-0.414805,-0.415150,-20.000916,-19.759216
-0.414805,-0.415322,-20.121765,-19.751892
-0.414805,-0.415322,-19.953308,-20.304878
-0.414805,-0.415150,-19.766541,-19.620049
-0.414805,-0.415322,-19.814148,-19.891052
-0.414978,-0.415150,-19.627380,-19.737236
-0.414978,-0.415322,-19.264816,-20.524605
-0.414805,-0.415322,-19.012131,-20.008240
-0.414805,-0.415322,-19.334396,-19.722588
-0.414978,-0.415322,-20.000916,-19.942322
-0.414978,-0.415322,-19.949646,-19.978943
-0.414978,-0.415322,-19.491867,-19.814148
-0.414805,-0.415322,-19.825134,-20.147400
-0.414978,-0.415322,-20.107117,-19.590752
-0.414805,-0.415322,-20.476990,-19.656670
-0.414978,-0.415322,-20.107117,-19.689629
-0.414978,-0.415322,-20.444031,-19.865417
-0.414805,-0.415322,-20.440369,-20.363472
-0.414978,-0.415322,-19.557800,-19.916687
-0.414978,-0.415322,-20.110779,-20.000916
-0.414805,-0.415322,-20.312195,-19.502861
-0.414978,-0.415322,-20.044861,-20.238953
-0.414805,-0.415322,-20.370789,-19.510185
-0.414805,-0.415322,-20.319519,-19.568779
-0.414805,-0.415322,-20.033875,-20.176697
-0.414978,-0.415322,-19.634705,-20.198669
-0.414805,-0.415322,-19.371017,-19.451591
-0.414805,-0.415322,-19.645691,-19.931335
-0.414805,-0.415322,-19.839783,-20.055847
-0.414805,-0.415322,-19.920349,-19.799500
-0.414805,-0.415495,-19.861755,-19.499199
-0.414805,-0.415322,-19.942322,-19.784851
-0.414805,-0.415322,-19.781189,-20.121765
-0.414805,-0.415495,-19.945984,-19.678642
-0.414805,-0.415495,-20.114441,-19.363701
-0.414805,-0.415495,-19.869080,-19.861755
-0.414805,-0.415495,-19.770203,-19.480888
-0.414805,-0.415322,-19.484543,-19.349052
-0.414805,-0.415322,-19.718933,-19.942322
-0.414805,-0.415495,-19.726257,-19.744560
-0.414805,-0.415495,-19.726257,-19.480888
-0.414805,-0.415495,-19.517517,-19.770203
-0.414805,-0.415495,-20.359802,-19.934998
-0.414805,-0.415495,-19.945984,-19.931335
-0.414805,-0.415495,-19.909363,-19.825134
-0.414805,-0.415322,-20.213318,-19.883728
-0.414805,-0.415322,-19.740906,-19.942322
-0.414805,-0.415322,-19.740906,-20.151062
-0.414805,-0.415495,-19.349045,-20.231628
-0.414805,-0.415495,-19.576111,-20.495308
-0.414805,-0.415322,-20.583206,-20.286568
-0.414805,-0.415495,-19.674988,-19.836121
-0.414805,-0.415495,-19.876404,-19.711601
-0.414805,-0.415495,-19.488205,-19.781189
-0.414805,-0.415495,-19.656677,-19.755554
-0.414805,-0.415322,-20.066833,-19.638359
-0.414805,-0.415495,-20.019226,-19.803162
-0.414805,-0.415322,-20.392761,-19.561455
-0.414805,-0.415322,-20.260925,-20.224304
-0.414805,-0.415495,-20.143738,-19.828796
-0.414805,-0.415495,-19.634705,-19.751892
-0.414805,-0.415495,-20.627151,-20.220642
-0.414805,-0.415495,-19.766541,-19.810486
-0.414805,-0.415495,-19.773865,-19.360039
-0.414805,-0.415495,-19.645691,-20.455025
-0.414805,-0.415495,-19.598083,-19.367363
-0.414805,-0.415495,-20.205994,-19.847107
-0.414805,-0.415495,-20.136414,-19.338066
-0.414805,-0.415495,-19.484543,-19.865417
-0.414805,-0.415495,-20.026550,-19.704277
-0.414805,-0.415495,-20.041199,-19.400322
-0.414805,-0.415495,-20.605179,-19.568779
-0.414805,-0.415495,-19.986267,-20.187683
-0.414805,-0.415495,-19.645691,-19.568779
-0.414805,-0.415495,-19.891052,-20.022888
-0.414978,-0.415495,-19.755554,-20.385445
-0.414805,-0.415495,-19.612732,-20.297554
-0.414805,-0.415495,-19.429611,-19.451591
-0.414805,-0.415495,-19.891052,-20.205994
-0.414805,-0.415495,-19.883728,-20.202332
-0.414805,-0.415495,-20.476990,-19.634697
-0.414805,-0.415495,-20.374451,-20.099792
-0.414805,-0.415495,-20.033875,-19.059738
-0.414805,-0.415495,-20.440369,-20.022888
-0.414805,-0.415495,-20.121765,-19.323418
-0.414805,-0.415495,-19.949646,-19.993591
-0.414805,-0.415495,-19.554138,-19.682304
-0.414805,-0.415495,-19.649353,-20.140076
-0.414805,-0.415495,-20.282898,-19.458916
-0.414805,-0.415495,-20.290222,-19.792175
-0.414805,-0.415495,-20.143738,-20.359810
-0.414805,-0.415495,-19.707947,-19.858093
-0.414805,-0.415495,-19.902039,-19.850769
-0.414805,-0.415495,-19.865417,-20.011902
-0.414805,-0.415322,-20.513626,-20.063171
-0.414805,-0.415495,-20.627151,-20.143738
-0.414805,-0.415322,-20.169373,-20.400093
-0.414805,-0.415322,-19.887390,-19.707939
-0.414805,-0.415322,-19.015793,-19.696953
-0.414805,-0.415322,-20.381775,-19.861755
-0.414633,-0.415322,-19.832458,-19.436943
-0.414633,-0.415322,-20.590530,-19.165939
-0.414805,-0.415322,-20.583206,-20.085144
-0.414805,-0.415322,-20.107117,-20.074158
-0.414805,-0.415322,-19.828796,-19.916687
-0.414633,-0.415495,-19.693298,-19.502861
-0.414805,-0.415495,-19.682312,-19.872742
-0.414633,-0.415322,-19.535828,-19.759216
-0.414633,-0.415495,-20.055847,-19.861755
-0.414633,-0.415322,-19.620056,-19.997253
-0.414633,-0.415495,-20.103455,-19.660332
-0.414805,-0.415495,-20.678421,-19.506523
-0.414805,-0.415495,-19.942322,-19.759216
-0.414633,-0.415495,-19.872742,-19.605400
-0.414805,-0.415495,-20.140076,-20.070496
-0.414633,-0.415495,-19.975281,-20.184021
-0.414805,-0.415495,-19.546814,-20.070496
-0.414805,-0.415495,-19.777527,-19.748222
-0.414805,-0.415322,-19.887390,-19.726250
-0.414633,-0.415495,-19.436935,-19.839783
