I0,I1,I2,I3
-0.426413,-0.429446,-20.601517,-19.532158
-0.426413,-0.429446,-20.187683,-19.495537
-0.426413,-0.429446,-20.129089,-19.462578
-0.426413,-0.429446,-20.125427,-19.685966
-0.426413,-0.429446,-20.400085,-19.334404
-0.426243,-0.429446,-20.257263,-19.176926
-0.426243,-0.429614,-20.103455,-19.425957
-0.426243,-0.429614,-19.953308,-19.209885
-0.426413,-0.429614,-20.378113,-19.627373
-0.426243,-0.429446,-19.902039,-19.202560
-0.426413,-0.429446,-20.103455,-19.118332
-0.426243,-0.429446,-20.535599,-18.894943
-0.426243,-0.429446,-20.286560,-19.008469
-0.426243,-0.429614,-20.374451,-19.572441
-0.426413,-0.429446,-20.205994,-19.253838
-0.426413,-0.429446,-19.887390,-18.968185
-0.426413,-0.429446,-20.176697,-19.371025
-0.426413,-0.429446,-20.634476,-19.184250
-0.426243,-0.429446,-19.847107,-19.217209
-0.426413,-0.429446,-20.216980,-19.645683
-0.426243,-0.429446,-20.737015,-19.272148
-0.426413,-0.429446,-20.568558,-19.403984
-0.426413,-0.429446,-19.997253,-19.620049
-0.426243,-0.429614,-19.744568,-19.026779
-0.426413,-0.429446,-20.220642,-18.997482
-0.426243,-0.429446,-20.802933,-18.993820
-0.426413,-0.429446,-20.414734,-19.605400
-0.426413,-0.429446,-20.176697,-19.316093
-0.426243,-0.429446,-20.323181,-19.521172
-0.426243,-0.429446,-20.337830,-19.382011
-0.426413,-0.429446,-20.667435,-19.495537
-0.426243,-0.429446,-19.927673,-19.151291
-0.426243,-0.429614,-20.451355,-19.107346
-0.426243,-0.429446,-20.205994,-19.143967
-0.426413,-0.429446,-20.030212,-18.850998
-0.426243,-0.429446,-20.476990,-19.360039
-0.426413,-0.429446,-20.645462,-19.129318
-0.426413,-0.429446,-19.902039,-18.887619
-0.426243,-0.429614,-20.260925,-19.832458
-0.426243,-0.429446,-20.238953,-19.572441
-0.426243,-0.429446,-20.143738,-19.228195
-0.426243,-0.429446,-20.389099,-19.499199
-0.426243,-0.429446,-19.773865,-19.056076
-0.426243,-0.429446,-19.748230,-18.931564
-0.426243,-0.429446,-19.971619,-19.663994
-0.426413,-0.429446,-20.074158,-19.151291
-0.426243,-0.429446,-20.480652,-19.041428
-0.426243,-0.429446,-20.334167,-19.832458
-0.426243,-0.429614,-20.561234,-19.491875
-0.426243,-0.429446,-20.444031,-19.118332
-0.426243,-0.429446,-20.063171,-19.414970
-0.426243,-0.429446,-20.502640,-19.330742
-0.426243,-0.429446,-20.784622,-19.363701
-0.426413,-0.429446,-20.429382,-19.283134
-0.426243,-0.429446,-20.297546,-19.081711
-0.426413,-0.429446,-20.121765,-19.414970
-0.426243,-0.429446,-20.693069,-18.953537
-0.426243,-0.429614,-20.425720,-19.810486
-0.426243,-0.429446,-20.572220,-19.129318
-0.426243,-0.429614,-19.847107,-18.931564
-0.426243,-0.429446,-20.601517,-19.217209
-0.426243,-0.429446,-19.872742,-19.085373
-0.426243,-0.429446,-19.803162,-19.649345
-0.426243,-0.429446,-20.173035,-19.202560
-0.426243,-0.429446,-20.487976,-19.169601
-0.426243,-0.429446,-20.019226,-19.722588
-0.426243,-0.429446,-19.861755,-19.513847
-0.426243,-0.429446,-19.913025,-19.964294
-0.426243,-0.429446,-19.956970,-19.195236
-0.426243,-0.429446,-19.609070,-19.308769
-0.426413,-0.429446,-19.543152,-19.993591
-0.426243,-0.429446,-19.645691,-19.656670
-0.426243,-0.429446,-19.942322,-19.587090
-0.426413,-0.429446,-20.682083,-19.294121
-0.426413,-0.429446,-19.836121,-19.111008
-0.426413,-0.429446,-19.843445,-19.938660
-0.426413,-0.429446,-20.162048,-19.081711
-0.426413,-0.429614,-20.195007,-19.096359
-0.426413,-0.429446,-20.249939,-19.711601
-0.426413,-0.429446,-19.700623,-19.290459
-0.426243,-0.429446,-19.902039,-19.601738
-0.426243,-0.429614,-19.755554,-19.759216
-0.426413,-0.429446,-20.590530,-19.447929
-0.426413,-0.429446,-20.121765,-19.414970
-0.426413,-0.429446,-20.473328,-19.414970
-0.426243,-0.429446,-20.671097,-19.125656
-0.426243,-0.429446,-20.099792,-19.140305
-0.426413,-0.429446,-19.425949,-19.334404
-0.426243,-0.429446,-20.491638,-19.378349
-0.426243,-0.429446,-20.502640,-19.371025
-0.426243,-0.429446,-21.194778,-19.971619
-0.426243,-0.429614,-19.953308,-19.089035
-0.426074,-0.429446,-20.308533,-18.777756
-0.426243,-0.429614,-20.531937,-19.590752
-0.426074,-0.429446,-20.689407,-19.546806
-0.426243,-0.429446,-19.956970,-19.645683
-0.426243,-0.429446,-20.015564,-19.414970
-0.426074,-0.429446,-20.227966,-19.217209
-0.426243,-0.429614,-20.414734,-19.458916
-0.426243,-0.429446,-20.352478,-19.411308
-0.426243,-0.429446,-19.656677,-19.707939
-0.426243,-0.429614,-19.854431,-19.407646
-0.426243,-0.429614,-19.953308,-19.414970
-0.426243,-0.429614,-20.557571,-19.407646
-0.426243,-0.429614,-20.491638,-19.605400
-0.426243,-0.429614,-19.707947,-18.883957
-0.426243,-0.429614,-20.414734,-19.184250
-0.426074,-0.429614,-20.561234,-20.041199
-0.426074,-0.429614,-20.462341,-19.568779
-0.426243,-0.429614,-19.913025,-19.228195
-0.426243,-0.429446,-20.480652,-19.268486
-0.426243,-0.429446,-20.173035,-19.924011
-0.426243,-0.429446,-20.140076,-19.729912
-0.426243,-0.429614,-20.359802,-20.187683
-0.426243,-0.429614,-20.279236,-19.631035
-0.426243,-0.429614,-20.484314,-19.718925
-0.426243,-0.429446,-20.487976,-20.041199
-0.426243,-0.429446,-20.000916,-19.920349
-0.426243,-0.429446,-20.374451,-19.898376
-0.426243,-0.429446,-20.041199,-19.513847
-0.426243,-0.429278,-19.579773,-20.088806
-0.426243,-0.429446,-20.268250,-19.729912
-0.426243,-0.429278,-20.220642,-19.297783
-0.426413,-0.429446,-20.154724,-19.275810
-0.426243,-0.429278,-19.938660,-19.517509
-0.426413,-0.429278,-19.447922,-19.737236
-0.426413,-0.429278,-20.341492,-19.642021
-0.426413,-0.429278,-19.975281,-19.323418
-0.426413,-0.429446,-20.110779,-19.543144
-0.426413,-0.429446,-19.696960,-19.235519
-0.426581,-0.429278,-19.883728,-19.121994
-0.426413,-0.429278,-19.953308,-19.506523
-0.426581,-0.429446,-20.004578,-19.213547
-0.426581,-0.429446,-19.788513,-19.056076
-0.426581,-0.429278,-20.209656,-19.444267
-0.426581,-0.429278,-19.557800,-19.755554
-0.426581,-0.429278,-19.360031,-19.403984
-0.426750,-0.429278,-20.066833,-19.557793
-0.426750,-0.429278,-19.660339,-20.081482
-0.426750,-0.429278,-19.198898,-19.499199
-0.426750,-0.429278,-19.546814,-19.349052
-0.426750,-0.429278,-19.411301,-19.100021
-0.426919,-0.429278,-19.740906,-19.414970
-0.426919,-0.429278,-19.312424,-19.198898
-0.426919,-0.429278,-20.000916,-19.327080
-0.426919,-0.429278,-19.620056,-19.590752
-0.426919,-0.429278,-19.814148,-19.770203
-0.427088,-0.429278,-20.070496,-19.872742
-0.427088,-0.429278,-19.502869,-19.334404
-0.427088,-0.429278,-20.238953,-19.290459
-0.427088,-0.429278,-19.704285,-19.334404
-0.427088,-0.429278,-19.777527,-19.015793
-0.426919,-0.429278,-20.176697,-19.722588
-0.427088,-0.429278,-20.077820,-19.286797
-0.427088,-0.429278,-19.382004,-19.334404
-0.427088,-0.429278,-19.583435,-19.788513
-0.427088,-0.429278,-20.334167,-19.209885
-0.427088,-0.429278,-20.114441,-19.136642
-0.427088,-0.429278,-19.978943,-19.517509
-0.427257,-0.429278,-19.521179,-20.125427
-0.427088,-0.429278,-19.810486,-19.499199
-0.427088,-0.429278,-19.539490,-19.041428
-0.427088,-0.429278,-19.810486,-18.726479
-0.427088,-0.429278,-20.107117,-18.660561
-0.427088,-0.429278,-19.891052,-19.506523
-0.427088,-0.429278,-19.880066,-19.184250
-0.427088,-0.429278,-20.070496,-19.338066
-0.427088,-0.429278,-19.777527,-19.466240
-0.427088,-0.429278,-19.338058,-19.158615
-0.427088,-0.429278,-19.444260,-19.590752
-0.427257,-0.429278,-19.795837,-19.484550
-0.427257,-0.429278,-19.806824,-20.026550
-0.427088,-0.429278,-19.920349,-19.748222
-0.427088,-0.429278,-19.934998,-19.989929
-0.427257,-0.429278,-19.664001,-19.876404
-0.427257,-0.429278,-19.880066,-19.535820
-0.427257,-0.429278,-19.978943,-19.004807
-0.427257,-0.429278,-19.726257,-19.627373
-0.427257,-0.429278,-19.945984,-19.246506
-0.427257,-0.429278,-20.118103,-19.096359
-0.427257,-0.429278,-20.015564,-19.341728
-0.427257,-0.429278,-19.828796,-19.224533
-0.427257,-0.429278,-19.872742,-18.781418
-0.427257,-0.429278,-20.107117,-19.224533
-0.427257,-0.429278,-19.722595,-19.338066
-0.427257,-0.429278,-19.975281,-18.832687
-0.427257,-0.429278,-20.074158,-19.239182
-0.427257,-0.429278,-20.070496,-19.407646
-0.427257,-0.429278,-19.612732,-19.458916
-0.427257,-0.429278,-19.722595,-19.653008
-0.427425,-0.429278,-19.718933,-19.609062
-0.427257,-0.429278,-19.784851,-19.360039
-0.427425,-0.429278,-19.594421,-19.480888
-0.427425,-0.429278,-19.330734,-19.425957
-0.427594,-0.429278,-19.015793,-19.880066
-0.427425,-0.429278,-19.938660,-19.528496
-0.427594,-0.429278,-20.129089,-19.733574
-0.427425,-0.429278,-19.671326,-19.330742
-0.427425,-0.429278,-20.026550,-18.796066
-0.427425,-0.429278,-19.924011,-19.993591
-0.427425,-0.429278,-19.711609,-20.107117
-0.427594,-0.429278,-19.993591,-19.455254
-0.427425,-0.429278,-20.542923,-19.704277
-0.427425,-0.429278,-20.195007,-18.927902
-0.427594,-0.429278,-19.707947,-19.162277
-0.427425,-0.429278,-19.806824,-19.316093
-0.427425,-0.429278,-19.858093,-19.539482
-0.427425,-0.429278,-19.275803,-19.696953
-0.427594,-0.429278,-19.414963,-19.894714
-0.427594,-0.429278,-19.854431,-19.678642
-0.427594,-0.429278,-19.891052,-19.671318
-0.427594,-0.429278,-19.693298,-19.279472
-0.427594,-0.429278,-19.887390,-19.231857
-0.427594,-0.429278,-19.744568,-19.451591
-0.427594,-0.429278,-19.726257,-19.689629
-0.427762,-0.429278,-19.334396,-18.964523
-0.427762,-0.429278,-19.638367,-19.019455
-0.427762,-0.429278,-19.770203,-18.861984
-0.427594,-0.429278,-19.649353,-19.290459
-0.427762,-0.429278,-19.978943,-19.224533
-0.427762,-0.429278,-20.044861,-19.403984
-0.427594,-0.429278,-19.414963,-19.374687
-0.427594,-0.429278,-19.825134,-19.140305
-0.427762,-0.429278,-18.990158,-19.620049
-0.427762,-0.429278,-19.795837,-19.557793
-0.427594,-0.429278,-19.799500,-19.297783
-0.427762,-0.429278,-19.924011,-19.184250
-0.427762,-0.429278,-19.825134,-19.436943
-0.427762,-0.429278,-18.938889,-18.898605
-0.427762,-0.429278,-19.502869,-19.477226
-0.427762,-0.429278,-20.107117,-19.931335
-0.427594,-0.429278,-19.436935,-19.579765
-0.427762,-0.429278,-19.664001,-19.598076
-0.427762,-0.429278,-19.762878,-19.422295
-0.427762,-0.429278,-20.015564,-19.440605
-0.427762,-0.429278,-19.956970,-19.627373
-0.427762,-0.429278,-19.257492,-19.327080
-0.427762,-0.429278,-19.458908,-19.938660
-0.427594,-0.429278,-19.964294,-19.147629
-0.427762,-0.429278,-19.297775,-19.136642
-0.427762,-0.429278,-19.682312,-19.100021
-0.427762,-0.429278,-19.956970,-19.656670
-0.427762,-0.429278,-20.312195,-18.905930
-0.427762,-0.429278,-19.532166,-18.960861
-0.427762,-0.429278,-20.509964,-19.081711
-0.427594,-0.429278,-20.326843,-19.026779
-0.427594,-0.429278,-19.722595,-19.264824
-0.427594,-0.429278,-20.246277,-19.330742
-0.427594,-0.429278,-19.858093,-19.418633
-0.427594,-0.429278,-19.850769,-19.609062
-0.427594,-0.429278,-19.865417,-19.986267
-0.427425,-0.429278,-20.151062,-19.444267
-0.427594,-0.429278,-19.231857,-18.872971
-0.427425,-0.429278,-19.715271,-19.169601
-0.427425,-0.429278,-19.480881,-19.451591
-0.427425,-0.429278,-19.967957,-18.799728
-0.427594,-0.429278,-19.587097,-18.942551
-0.427425,-0.429278,-19.583435,-19.154953
-0.427425,-0.429278,-20.348816,-19.440605
-0.427594,-0.429278,-19.715271,-19.411308
-0.427594,-0.429278,-20.019226,-19.755554
-0.427594,-0.429278,-19.191574,-18.990158
-0.427594,-0.429278,-19.828796,-19.817810
-0.427594,-0.429278,-19.631042,-19.605400
-0.427594,-0.429278,-19.817810,-18.781418
-0.427594,-0.429446,-20.191345,-19.257500
-0.427594,-0.429446,-19.594421,-19.836121
-0.427594,-0.429278,-19.140305,-19.740898
-0.427594,-0.429446,-19.187912,-19.660332
-0.427594,-0.429278,-19.916687,-19.649345
-0.427425,-0.429278,-20.216980,-19.488213
-0.427425,-0.429278,-20.363464,-19.220871
-0.427425,-0.429278,-20.370789,-19.371025
-0.427425,-0.429446,-19.964294,-19.037766
-0.427425,-0.429446,-20.026550,-19.114670
-0.427257,-0.429278,-19.880066,-19.539482
-0.427425,-0.429446,-20.663773,-19.967957
-0.427257,-0.429446,-19.799500,-19.799500
-0.427257,-0.429278,-19.616394,-19.653008
-0.427257,-0.429278,-20.249939,-19.235519
-0.427257,-0.429278,-20.066833,-19.473564
-0.427257,-0.429278,-19.587097,-19.638359
-0.427257,-0.429278,-19.451584,-19.458916
-0.427257,-0.429278,-19.737244,-19.209885
-0.427257,-0.429278,-19.927673,-19.484550
-0.427257,-0.429278,-19.806824,-19.458916
-0.427425,-0.429278,-18.979172,-19.733574
-0.427257,-0.429446,-19.385666,-19.447929
-0.427257,-0.429278,-20.487976,-18.902267
-0.427257,-0.429446,-20.000916,-19.136642
-0.427257,-0.429446,-20.249939,-18.832687
-0.427257,-0.429446,-20.374451,-19.598076
-0.427257,-0.429446,-19.887390,-19.224533
-0.427257,-0.429446,-19.737244,-19.129318
-0.427257,-0.429446,-19.499191,-19.389336
-0.427257,-0.429446,-19.902039,-19.788513
-0.427257,-0.429446,-19.374680,-19.136642
-0.427257,-0.429278,-20.147400,-19.425957
-0.427257,-0.429446,-20.162048,-19.436943
-0.427257,-0.429446,-19.934998,-19.191574
-0.427257,-0.429446,-20.436707,-19.788513
-0.427257,-0.429446,-19.880066,-19.349052
-0.427257,-0.429446,-20.205994,-19.180588
-0.427088,-0.429446,-19.847107,-19.469902
-0.427088,-0.429278,-20.279236,-19.902039
-0.427088,-0.429278,-19.466232,-19.477226
-0.427088,-0.429446,-20.777298,-19.612724
-0.427088,-0.429446,-19.803162,-19.561455
-0.427088,-0.429278,-20.341492,-19.239182
-0.427088,-0.429446,-20.422058,-19.609062
-0.427088,-0.429278,-20.575882,-19.455254
-0.427088,-0.429446,-20.143738,-19.755554
-0.427088,-0.429446,-20.004578,-19.187912
-0.427088,-0.429446,-19.876404,-19.294121
-0.427088,-0.429446,-19.411301,-19.513847
-0.427088,-0.429446,-19.674988,-19.572441
-0.427088,-0.429446,-19.869080,-19.012131
-0.427088,-0.429446,-19.810486,-19.371025
-0.426919,-0.429278,-19.949646,-19.392998
-0.426919,-0.429446,-20.129089,-19.642021
-0.426919,-0.429446,-20.447693,-19.209885
-0.427088,-0.429446,-20.381775,-19.067062
-0.426919,-0.429446,-20.403748,-19.206223
-0.426919,-0.429278,-20.235291,-18.975510
-0.426919,-0.429446,-20.279236,-19.422295
-0.426919,-0.429446,-19.781189,-20.004578
-0.426919,-0.429446,-19.733582,-19.433281
-0.426919,-0.429446,-19.480881,-19.228195
-0.426919,-0.429446,-19.945984,-19.942322
-0.426919,-0.429446,-19.989929,-19.766541
-0.426919,-0.429446,-19.118332,-19.074387
-0.426919,-0.429278,-19.272141,-19.297783
-0.426919,-0.429446,-20.348816,-19.433281
-0.426919,-0.429446,-20.315857,-19.726250
-0.426750,-0.429446,-20.282898,-19.605400
-0.426919,-0.429446,-20.553909,-19.891052
-0.426919,-0.429446,-20.612503,-18.997482
-0.426750,-0.429446,-20.528275,-19.089035
-0.426750,-0.429446,-20.081482,-19.579765
-0.426750,-0.429446,-20.227966,-19.444267
-0.426750,-0.429446,-20.173035,-19.411308
-0.426750,-0.429446,-19.817810,-19.916687
-0.426750,-0.429278,-20.041199,-19.067062
-0.426750,-0.429446,-20.044861,-19.722588
-0.426750,-0.429446,-20.235291,-19.832458
-0.426750,-0.429446,-20.055847,-19.682304
-0.426750,-0.429446,-20.297546,-19.554131
-0.426750,-0.429446,-20.268250,-19.836121
-0.426750,-0.429446,-20.345154,-19.488213
-0.426919,-0.429446,-20.118103,-18.975510
-0.426919,-0.429446,-19.689636,-19.272148
-0.426750,-0.429446,-19.620056,-19.411308
-0.426750,-0.429278,-20.066833,-19.814148
-0.426919,-0.429446,-19.869080,-19.814148
-0.426750,-0.429278,-20.121765,-19.590752
-0.426750,-0.429278,-20.205994,-19.008469
-0.426750,-0.429446,-19.854431,-19.572441
-0.426750,-0.429278,-20.070496,-19.272148
-0.426750,-0.429278,-19.891052,-19.191574
-0.426750,-0.429446,-20.363464,-19.184250
-0.426750,-0.429446,-20.282898,-19.341728
-0.426750,-0.429446,-20.187683,-19.506523
-0.426750,-0.429278,-20.118103,-19.096359
-0.426750,-0.429446,-19.682312,-19.198898
-0.426750,-0.429446,-20.634476,-19.103683
-0.426750,-0.429446,-19.909363,-19.806824
-0.426750,-0.429446,-20.052185,-19.982605
-0.426750,-0.429446,-19.986267,-19.162277
-0.426750,-0.429446,-19.945984,-19.660332
-0.426750,-0.429446,-20.220642,-19.759216
-0.426750,-0.429446,-19.956970,-19.634697
-0.426750,-0.429278,-20.169373,-19.305107
-0.426750,-0.429446,-19.861755,-19.792175
-0.426750,-0.429446,-19.279465,-19.499199
-0.426750,-0.429446,-19.572449,-19.821472
-0.426750,-0.429446,-19.872742,-19.041428
-0.426750,-0.429446,-20.927444,-18.843674
-0.426750,-0.429446,-20.334167,-19.524834
-0.426581,-0.429278,-19.960632,-19.202560
-0.426750,-0.429446,-20.337830,-19.143967
-0.426750,-0.429446,-20.242615,-18.935226
-0.426750,-0.429446,-19.836121,-19.272148
-0.426581,-0.429446,-19.674988,-19.253838
-0.426750,-0.429446,-19.861755,-19.261162
-0.426750,-0.429446,-19.609070,-19.290459
-0.426750,-0.429446,-20.070496,-19.865417
-0.426750,-0.429446,-19.865417,-19.612724
-0.426750,-0.429446,-20.601517,-19.546806
-0.426750,-0.429446,-20.612503,-19.663994
-0.426750,-0.429446,-20.249939,-19.228195
-0.426750,-0.429446,-19.869080,-19.290459
-0.426750,-0.429446,-19.920349,-19.078049
-0.426750,-0.429278,-20.044861,-19.209885
-0.426750,-0.429278,-19.891052,-19.301445
-0.426750,-0.429446,-20.143738,-19.718925
-0.426750,-0.429278,-20.531937,-18.645912
-0.426750,-0.429446,-20.623489,-19.202560
-0.426750,-0.429446,-20.052185,-19.638359
-0.426750,-0.429446,-20.099792,-19.766541
-0.426750,-0.429446,-20.967728,-19.078049
-0.426750,-0.429446,-20.535599,-19.195236
-0.426750,-0.429446,-19.788513,-18.990158
-0.426750,-0.429446,-20.037537,-19.433281
-0.426750,-0.429446,-20.066833,-19.473564
-0.426750,-0.429446,-20.455017,-19.729912
-0.426750,-0.429446,-19.894714,-19.327080
-0.426750,-0.429278,-19.806824,-19.704277
-0.426750,-0.429446,-20.231628,-19.429619
-0.426750,-0.429446,-20.033875,-19.107346
-0.426750,-0.429278,-20.198669,-19.341728
-0.426750,-0.429446,-19.557800,-19.367363
-0.426750,-0.429446,-20.103455,-19.469902
-0.426750,-0.429446,-19.850769,-19.554131
-0.426750,-0.429446,-19.982605,-19.623711
-0.426750,-0.429446,-20.173035,-19.184250
-0.426750,-0.429446,-20.191345,-19.843445
-0.426750,-0.429446,-19.653015,-20.008240
-0.426750,-0.429446,-19.927673,-19.458916
-0.426750,-0.429446,-19.664001,-19.696953
-0.426750,-0.429446,-20.246277,-19.975281
-0.426750,-0.429446,-20.733353,-18.982834
-0.426750,-0.429446,-20.737015,-19.056076
-0.426750,-0.429446,-20.476990,-19.118332
-0.426581,-0.429446,-20.246277,-18.993820
-0.426750,-0.429278,-20.451355,-19.587090
-0.426750,-0.429446,-20.235291,-19.447929
-0.426750,-0.429446,-20.231628,-19.872742
-0.426750,-0.429446,-20.330505,-19.121994
-0.426750,-0.429446,-20.506302,-19.491875
-0.426750,-0.429278,-19.843445,-19.371025
-0.426750,-0.429446,-20.498962,-19.316093
-0.426750,-0.429446,-20.158386,-19.557793
-0.426750,-0.429446,-19.927673,-19.674980
-0.426750,-0.429446,-20.249939,-19.001144
-0.426750,-0.429446,-19.631042,-18.949875
-0.426750,-0.429446,-19.631042,-19.396660
-0.426750,-0.429446,-20.092468,-19.213547
-0.426750,-0.429446,-19.945984,-19.275810
-0.426750,-0.429446,-20.279236,-19.414970
-0.426750,-0.429446,-20.315857,-19.202560
-0.426581,-0.429278,-20.737015,-19.070724
-0.426581,-0.429446,-20.220642,-19.228195
-0.426581,-0.429446,-19.850769,-19.682304
-0.426581,-0.429446,-19.799500,-19.213547
-0.426581,-0.429446,-20.129089,-19.026779
-0.426581,-0.429446,-19.982605,-19.535820
-0.426413,-0.429446,-19.865417,-19.773865
-0.426581,-0.429278,-19.502869,-19.374687
-0.426413,-0.429446,-20.334167,-19.363701
-0.426581,-0.429446,-19.989929,-19.041428
-0.426413,-0.429446,-19.715271,-19.403984
-0.426581,-0.429446,-19.532166,-19.334404
-0.426581,-0.429446,-20.074158,-19.294121
-0.426413,-0.429446,-20.337830,-19.715263
-0.426581,-0.429446,-20.282898,-19.286797
-0.426581,-0.429446,-19.751892,-19.114670
-0.426413,-0.429446,-19.872742,-19.081711
-0.426581,-0.429446,-20.517288,-19.341728
-0.426413,-0.429446,-20.253601,-19.568779
-0.426413,-0.429446,-20.085144,-18.404213
-0.426413,-0.429446,-20.114441,-19.001144
-0.426581,-0.429446,-19.653015,-19.125656
-0.426581,-0.429446,-19.821472,-19.118332
-0.426581,-0.429446,-20.066833,-19.433281
-0.426413,-0.429446,-19.784851,-19.934998
-0.426581,-0.429446,-19.832458,-19.949646
-0.426581,-0.429446,-19.792175,-20.037537
-0.426413,-0.429446,-20.129089,-19.085373
-0.426581,-0.429446,-20.323181,-19.096359
-0.426581,-0.429446,-19.814148,-19.341728
-0.426581,-0.429446,-19.766541,-19.382011
-0.426581,-0.429446,-19.627380,-19.931335
-0.426581,-0.429446,-20.030212,-19.371025
-0.426581,-0.429446,-20.392761,-19.074387
-0.426581,-0.429446,-20.180359,-19.539482
-0.426581,-0.429446,-20.224304,-19.715263
-0.426581,-0.429446,-20.656448,-19.444267
-0.426581,-0.429446,-19.704285,-19.209885
-0.426581,-0.429446,-19.931335,-19.103683
-0.426581,-0.429446,-19.920349,-19.173264
-0.426581,-0.429446,-19.678650,-19.784851
-0.426581,-0.429446,-20.008240,-19.491875
-0.426413,-0.429446,-20.070496,-19.865417
-0.426581,-0.429446,-19.916687,-19.151291
-0.426581,-0.429446,-20.249939,-18.975510
-0.426581,-0.429446,-19.748230,-19.865417
-0.426581,-0.429446,-19.462570,-19.462578
-0.426581,-0.429446,-19.195236,-18.697182
-0.426581,-0.429446,-19.718933,-19.847107
-0.426581,-0.429446,-20.019226,-19.466240
-0.426581,-0.429278,-20.044861,-19.012131
-0.426581,-0.429446,-19.967957,-19.323418
-0.426581,-0.429446,-19.967957,-19.272148
-0.426581,-0.429446,-20.165710,-19.272148
-0.426581,-0.429446,-19.876404,-18.990158
-0.426581,-0.429446,-20.539261,-19.678642
-0.426750,-0.429446,-19.931335,-19.176926
-0.426581,-0.429446,-19.546814,-19.202560
-0.426581,-0.429446,-19.733582,-19.286797
-0.426581,-0.429446,-20.129089,-19.411308
-0.426581,-0.429446,-20.392761,-19.436943
-0.426581,-0.429446,-20.216980,-19.272148
-0.426581,-0.429446,-20.253601,-18.708168
-0.426581,-0.429446,-20.502640,-19.217209
-0.426581,-0.429446,-19.902039,-18.814377
-0.426581,-0.429446,-20.466003,-19.400322
-0.426581,-0.429446,-20.231628,-19.264824
-0.426750,-0.429446,-20.242615,-19.913025
-0.426581,-0.429278,-20.520950,-19.206223
-0.426581,-0.429446,-19.858093,-19.143967
-0.426581,-0.429446,-20.077820,-18.916916
-0.426581,-0.429446,-20.220642,-19.345390
-0.426581,-0.429446,-20.257263,-19.502861
-0.426581,-0.429446,-20.627151,-19.389336
-0.426581,-0.429446,-20.315857,-19.198898
-0.426581,-0.429446,-20.473328,-19.517509
-0.426581,-0.429446,-20.257263,-19.283134
-0.426581,-0.429446,-20.059509,-18.927902
-0.426581,-0.429446,-20.066833,-18.942551
-0.426581,-0.429446,-20.304871,-19.392998
-0.426581,-0.429446,-19.828796,-19.074387
-0.426581,-0.429446,-20.055847,-19.392998
-0.426581,-0.429446,-20.769974,-19.341728
-0.426581,-0.429446,-19.590759,-19.612724
-0.426581,-0.429278,-19.451584,-18.975510
-0.426581,-0.429446,-20.184021,-19.953308
-0.426581,-0.429446,-20.088806,-18.931564
-0.426581,-0.429446,-19.902039,-19.308769
-0.426581,-0.429446,-19.986267,-19.121994
-0.426581,-0.429446,-19.638367,-19.510185
-0.426581,-0.429446,-19.883728,-19.411308
-0.426581,-0.429446,-20.198669,-19.539482
-0.426581,-0.429446,-20.231628,-19.246506
-0.426750,-0.429446,-19.455246,-19.268486
-0.426750,-0.429446,-19.927673,-18.971848
-0.426750,-0.429446,-19.788513,-19.781189
-0.426581,-0.429446,-20.008240,-19.627373
-0.426581,-0.429446,-20.008240,-19.462578
-0.426750,-0.429446,-20.158386,-19.330742
-0.426581,-0.429446,-20.213318,-19.473564
-0.426581,-0.429446,-20.436707,-19.887390
-0.426581,-0.429446,-20.304871,-19.524834
-0.426581,-0.429446,-19.828796,-19.609062
-0.426581,-0.429446,-20.857864,-19.645683
-0.426581,-0.429446,-20.429382,-19.605400
-0.426581,-0.429446,-19.656677,-19.008469
-0.426581,-0.429446,-20.846878,-18.894943
-0.426581,-0.429446,-20.619827,-19.089035
-0.426413,-0.429446,-20.213318,-19.517509
-0.426581,-0.429446,-20.290222,-19.539482
-0.426581,-0.429446,-19.861755,-19.795837
-0.426413,-0.429446,-19.297775,-19.019455
-0.426581,-0.429446,-19.964294,-19.502861
-0.426581,-0.429446,-19.828796,-19.330742
-0.426581,-0.429446,-20.433044,-19.667656
-0.426581,-0.429446,-20.026550,-19.092697
-0.426581,-0.429446,-19.788513,-19.425957
-0.426581,-0.429446,-20.557571,-19.242844
-0.426581,-0.429446,-19.967957,-19.067062
-0.426581,-0.429446,-19.956970,-19.396660
-0.426581,-0.429446,-20.136414,-18.675209
-0.426581,-0.429446,-20.202332,-19.590752
-0.426581,-0.429446,-20.319519,-19.089035
-0.426581,-0.429446,-19.634705,-18.741127
-0.426581,-0.429446,-19.993591,-19.887390
-0.426581,-0.429446,-20.451355,-19.685966
-0.426581,-0.429446,-20.502640,-19.565117
-0.426581,-0.429446,-20.118103,-19.836121
-0.426581,-0.429446,-19.729919,-19.385674
-0.426581,-0.429446,-20.231628,-19.264824
-0.426581,-0.429446,-20.385437,-19.601738
-0.426581,-0.429446,-20.813919,-19.521172
-0.426581,-0.429446,-20.374451,-18.957199
-0.426413,-0.429446,-20.107117,-19.121994
-0.426581,-0.429446,-19.993591,-18.894943
-0.426413,-0.429446,-20.378113,-19.213547
-0.426581,-0.429446,-20.052185,-19.546806
-0.426413,-0.429446,-20.147400,-19.371025
-0.426581,-0.429446,-19.806824,-19.491875
-0.426581,-0.429446,-20.187683,-19.363701
-0.426581,-0.429446,-20.169373,-19.513847
-0.426581,-0.429446,-19.924011,-19.759216
