I0,I1,I2,I3
-0.370121,-0.373293,-22.007782,-21.399864
-0.370309,-0.373293,-21.971161,-21.729454
-0.370309,-0.373293,-22.19455,-21.465782
-0.370309,-0.373478,-22.088348,-21.758759
-0.370309,-0.373478,-22.14328,-21.777069
-0.370309,-0.373478,-22.113983,-21.659874
-0.370309,-0.373478,-21.886932,-21.736778
-0.370309,-0.373478,-21.88327,-22.02243
-0.370309,-0.373478,-22.458221,-22.026093
-0.370309,-0.373478,-22.278778,-21.762421
-0.370121,-0.373293,-22.527817,-20.242615
-0.370309,-0.373478,-22.278778,-20.422066
-0.370309,-0.373478,-22.406952,-21.216751
-0.370309,-0.373478,-21.832001,-21.95285
-0.370309,-0.373478,-22.238495,-21.451134
-0.370121,-0.373478,-22.864731,-21.963837
-0.370309,-0.373478,-21.766083,-21.648888
-0.370309,-0.373478,-22.740219,-21.198441
-0.370309,-0.373478,-22.520493,-21.590294
-0.370309,-0.373478,-22.670639,-21.766083
-0.370121,-0.373478,-22.483856,-21.663536
-0.370121,-0.373478,-22.692612,-21.835663
-0.370309,-0.373293,-21.7258,-21.092239
-0.370121,-0.373478,-21.886932,-21.766083
-0.370121,-0.373478,-21.868622,-21.476768
-0.370121,-0.373478,-21.659882,-21.967499
-0.370121,-0.373478,-21.993134,-21.857635
-0.370121,-0.373478,-22.326385,-21.517052
-0.370309,-0.373478,-23.029526,-21.824677
-0.370121,-0.373478,-22.242157,-21.985809
-0.370121,-0.373478,-22.542465,-21.418175
-0.370121,-0.373478,-21.45845,-21.517052
-0.370121,-0.373478,-22.146942,-21.656212
-0.370121,-0.373478,-22.040741,-21.403526
-0.370121,-0.373293,-22.14328,-22.40696
-0.370121,-0.373478,-22.260468,-21.700157
-0.370121,-0.373478,-22.227509,-21.725792
-0.370121,-0.373478,-22.443573,-22.450905
-0.370121,-0.373478,-22.28244,-21.414513
-0.370121,-0.373478,-22.549789,-21.293663
-0.370121,-0.373478,-22.121307,-22.044403
-0.370121,-0.373478,-21.956512,-21.766083
-0.370121,-0.373293,-22.370331,-21.000687
-0.370121,-0.373478,-22.373993,-21.608604
-0.370121,-0.373478,-22.63768,-21.542686
-0.370121,-0.373478,-22.157928,-21.084915
-0.370121,-0.373478,-22.384979,-21.557335
-0.370121,-0.373478,-22.176239,-21.736778
-0.370121,-0.373478,-22.549789,-21.469444
-0.370121,-0.373478,-22.505844,-21.11055
-0.370121,-0.373478,-22.059052,-21.861298
-0.370121,-0.373478,-21.443802,-21.72213
-0.370121,-0.373478,-21.465775,-21.535362
-0.370121,-0.373478,-22.150604,-21.967499
-0.370121,-0.373478,-22.348358,-21.473106
-0.370121,-0.373478,-22.037079,-21.736778
-0.370121,-0.373293,-22.081024,-22.040741
-0.370121,-0.373293,-22.450897,-21.784393
-0.370121,-0.373478,-22.249481,-21.451134
-0.370121,-0.373478,-22.157928,-21.286339
-0.370121,-0.373478,-22.630356,-21.575645
-0.370121,-0.373478,-22.414276,-21.469444
-0.370121,-0.373478,-22.535141,-21.718468
-0.370121,-0.373478,-22.326385,-22.110321
-0.370121,-0.373478,-22.242157,-22.289772
-0.370121,-0.373478,-21.7258,-21.72213
-0.370121,-0.373478,-21.802704,-21.79538
-0.370121,-0.373478,-22.249481,-21.967499
-0.370121,-0.373478,-22.220184,-21.912567
-0.370121,-0.373478,-22.315399,-21.67086
-0.370121,-0.373478,-22.220184,-21.751434
-0.370121,-0.373478,-22.513168,-21.604942
-0.370121,-0.373293,-21.912567,-20.696724
-0.370121,-0.373478,-22.037079,-21.491417
-0.370121,-0.373293,-22.066376,-22.00412
-0.370121,-0.373478,-22.216522,-21.612267
-0.370121,-0.373478,-22.399628,-21.949188
-0.370121,-0.373478,-22.674301,-22.190887
-0.370121,-0.373478,-21.93454,-21.337608
-0.370121,-0.373293,-21.963837,-21.875946
-0.370121,-0.373478,-22.00412,-22.02243
-0.370121,-0.373478,-22.000458,-21.623253
-0.370121,-0.373478,-22.19455,-21.72213
-0.370121,-0.373293,-22.02243,-21.597618
-0.370121,-0.373293,-21.95285,-21.498741
-0.370121,-0.373478,-22.275116,-21.32296
-0.370121,-0.373478,-22.095673,-21.703819
-0.370121,-0.373478,-21.989471,-22.168915
-0.370121,-0.373478,-22.443573,-21.205765
-0.370121,-0.373478,-22.14328,-21.630577
-0.370121,-0.373478,-22.026093,-21.86496
-0.370121,-0.373478,-22.696274,-21.696495
-0.370121,-0.373478,-21.850311,-21.517052
-0.370121,-0.373478,-22.498505,-21.542686
-0.370121,-0.373478,-22.165253,-21.257042
-0.370121,-0.373478,-22.341034,-21.374229
-0.370121,-0.373478,-22.190887,-21.396202
-0.370121,-0.373478,-21.967499,-21.81369
-0.370121,-0.373478,-22.326385,-22.264137
-0.370121,-0.373293,-22.088348,-21.586632
-0.370121,-0.373478,-21.766083,-21.246048
-0.370121,-0.373478,-21.919891,-20.916458
-0.370121,-0.373293,-22.681625,-21.473106
-0.370121,-0.373478,-22.165253,-21.780731
-0.370121,-0.373478,-22.392303,-21.275352
-0.370121,-0.373478,-22.095673,-22.018768
-0.370121,-0.373478,-22.461884,-21.454796
-0.370121,-0.373478,-21.941864,-21.257042
-0.370121,-0.373478,-21.956512,-21.560997
-0.370121,-0.373478,-22.106659,-21.744102
-0.370121,-0.373478,-22.535141,-21.608604
-0.370121,-0.373478,-22.450897,-21.454796
-0.370121,-0.373478,-21.839325,-21.619591
-0.370121,-0.373478,-22.436249,-21.58297
-0.370121,-0.373478,-22.176239,-21.619591
-0.370121,-0.373478,-22.359344,-22.322731
-0.370121,-0.373478,-22.28244,-21.839325
-0.370121,-0.373478,-22.260468,-22.165253
-0.370121,-0.373478,-22.059052,-21.24971
-0.370121,-0.373478,-21.586639,-21.93454
-0.370121,-0.373478,-21.93454,-22.421608
-0.370121,-0.373478,-21.769745,-22.081024
-0.370121,-0.373293,-21.908905,-21.535362
-0.370121,-0.373293,-22.242157,-21.949188
-0.370121,-0.373478,-22.135956,-22.271461
-0.370121,-0.373478,-22.165253,-21.366905
-0.370121,-0.373478,-22.608383,-21.993134
-0.370121,-0.373478,-22.176239,-21.2314
-0.370121,-0.373293,-22.121307,-21.370567
-0.370121,-0.373293,-22.363007,-21.418175
-0.370309,-0.373478,-21.956512,-21.949188
-0.370121,-0.373478,-22.070038,-21.436485
-0.370121,-0.373478,-22.267792,-21.34127
-0.370121,-0.373478,-22.051727,-21.337608
-0.370121,-0.373478,-22.40329,-22.051727
-0.370121,-0.373293,-22.388641,-21.817352
-0.370121,-0.373478,-22.253143,-21.337608
-0.370121,-0.373478,-22.026093,-21.74044
-0.370121,-0.373478,-21.703827,-21.674522
-0.370121,-0.373478,-21.802704,-21.623253
-0.370121,-0.373478,-22.271454,-22.121307
-0.370121,-0.373478,-22.381317,-21.436485
-0.370309,-0.373478,-22.417938,-22.161591
-0.370121,-0.373478,-22.187225,-22.278786
-0.370309,-0.373478,-22.322723,-21.773407
-0.370121,-0.373478,-22.326385,-21.465782
-0.370121,-0.373293,-22.161591,-21.077591
-0.370121,-0.373478,-21.509735,-21.568321
-0.370121,-0.373478,-22.154266,-21.853973
-0.370121,-0.373478,-22.198212,-21.257042
-0.370121,-0.373478,-21.681854,-21.39254
-0.370121,-0.373293,-21.773407,-21.93454
-0.370309,-0.373478,-22.311737,-21.905243
-0.370309,-0.373293,-22.139618,-21.172806
-0.370309,-0.373478,-22.765854,-21.440147
-0.370121,-0.373478,-22.956284,-21.238724
-0.370121,-0.373478,-21.941864,-21.473106
-0.370121,-0.373478,-22.081024,-21.960175
-0.370121,-0.373478,-22.96727,-21.612267
-0.370309,-0.373478,-21.993134,-21.696495
-0.370309,-0.373478,-21.912567,-22.231171
-0.370121,-0.373293,-22.590073,-21.960175
-0.370309,-0.373478,-21.956512,-21.879608
-0.370309,-0.373478,-22.209198,-21.103226
-0.370121,-0.373293,-21.546356,-21.846649
-0.370121,-0.373478,-21.945526,-21.700157
-0.370309,-0.373478,-22.059052,-21.593956
-0.370309,-0.373293,-21.509735,-21.366905
-0.370309,-0.373293,-21.407181,-22.018768
-0.370309,-0.373478,-22.070038,-21.473106
-0.370121,-0.373293,-21.608612,-21.242386
-0.370309,-0.373293,-22.110321,-21.982147
-0.370309,-0.373478,-22.216522,-22.044403
-0.370309,-0.373293,-21.784393,-21.498741
-0.370309,-0.373478,-22.450897,-21.209427
-0.370309,-0.373293,-22.121307,-21.560997
-0.370309,-0.373293,-21.978485,-21.539024
-0.370309,-0.373293,-21.74411,-22.084686
-0.370309,-0.373293,-22.121307,-21.88327
-0.370309,-0.373293,-22.575424,-22.168915
-0.370309,-0.373293,-22.557114,-22.059052
-0.370309,-0.373293,-22.154266,-21.370567
-0.370309,-0.373293,-22.139618,-21.34127
-0.370309,-0.373293,-21.67453,-22.161591
-0.370309,-0.373293,-21.755096,-22.183563
-0.370309,-0.373293,-22.033417,-21.956512
-0.370309,-0.373293,-22.117645,-21.766083
-0.370309,-0.373293,-21.908905,-21.571983
-0.370309,-0.373293,-22.102997,-21.645226
-0.370309,-0.373293,-22.773178,-21.612267
-0.370309,-0.373293,-22.736557,-21.663536
-0.370309,-0.373293,-22.315399,-21.366905
-0.370309,-0.373293,-22.450897,-21.850311
-0.370309,-0.373478,-22.355682,-21.355919
-0.370309,-0.373293,-21.714813,-21.39254
-0.370309,-0.373293,-22.289764,-21.297325
-0.370309,-0.373293,-22.439911,-21.656212
-0.370309,-0.373293,-22.220184,-22.403297
-0.370309,-0.373293,-22.128632,-22.055389
-0.370309,-0.373293,-21.777069,-21.707481
-0.370309,-0.373293,-21.648895,-21.714806
-0.370309,-0.373293,-21.788055,-21.842987
-0.370309,-0.373293,-22.02243,-21.403526
-0.370309,-0.373293,-21.886932,-21.535362
-0.370309,-0.373293,-21.857635,-22.121307
-0.370496,-0.373293,-21.114212,-22.051727
-0.370496,-0.373293,-22.081024,-21.689171
-0.370496,-0.373293,-21.908905,-21.678185
-0.370309,-0.373293,-21.927216,-21.509727
-0.370309,-0.373478,-22.780502,-21.524376
-0.370309,-0.373293,-23.329819,-21.469444
-0.370309,-0.373478,-21.780731,-21.121536
-0.370309,-0.373293,-21.53537,-21.304649
-0.370496,-0.373293,-22.61937,-21.806366
-0.370496,-0.373293,-21.810028,-21.689171
-0.370309,-0.373293,-21.066605,-22.253151
-0.370309,-0.373293,-22.205536,-21.451134
-0.370309,-0.373293,-22.037079,-21.498741
-0.370496,-0.373293,-22.015106,-21.473106
-0.370496,-0.373293,-21.755096,-21.872284
-0.370309,-0.373293,-22.68895,-21.875946
-0.370496,-0.373293,-21.875946,-21.425499
-0.370496,-0.373293,-21.773407,-21.315636
-0.370496,-0.373293,-21.344925,-21.484093
-0.370496,-0.373293,-21.568329,-21.39254
-0.370496,-0.373293,-21.897919,-21.86496
-0.370309,-0.373293,-21.88327,-21.81369
-0.370496,-0.373293,-22.747543,-21.648888
-0.370309,-0.373293,-22.432587,-21.700157
-0.370496,-0.373293,-22.465546,-22.077362
-0.370496,-0.373293,-22.21286,-21.370567
-0.370309,-0.373293,-21.897919,-21.191116
-0.370496,-0.373293,-21.469437,-21.711143
-0.370496,-0.373293,-22.286102,-21.275352
-0.370309,-0.373293,-22.590073,-21.623253
-0.370496,-0.373293,-21.762421,-22.062714
-0.370496,-0.373293,-21.835663,-22.201874
-0.370496,-0.373293,-21.667206,-21.806366
-0.370496,-0.373293,-22.084686,-21.857635
-0.370496,-0.373293,-22.172577,-21.853973
-0.370496,-0.373293,-21.930878,-22.205536
-0.370309,-0.373293,-22.260468,-21.436485
-0.370309,-0.373293,-21.828339,-21.725792
-0.370496,-0.373293,-21.429153,-21.993134
-0.370309,-0.373293,-22.670639,-21.696495
-0.370309,-0.373293,-22.205536,-21.696495
-0.370496,-0.373293,-21.751434,-21.224075
-0.370309,-0.373293,-22.275116,-21.65255
-0.370496,-0.373293,-22.579086,-21.810028
-0.370309,-0.373107,-22.593735,-21.788055
-0.370496,-0.373293,-22.754868,-22.00412
-0.370309,-0.373293,-22.564438,-21.648888
-0.370309,-0.373293,-22.190887,-22.216522
-0.370309,-0.373293,-22.322723,-21.81369
-0.370309,-0.373293,-22.19455,-21.542686
-0.370309,-0.373293,-22.256805,-21.498741
-0.370309,-0.373293,-21.62326,-21.678185
-0.370309,-0.373293,-22.322723,-21.535362
-0.370309,-0.373107,-22.47287,-21.817352
-0.370309,-0.373107,-21.853973,-21.432823
-0.370309,-0.373293,-21.791718,-21.637901
-0.370309,-0.373293,-21.802704,-21.425499
-0.370309,-0.373293,-21.868622,-21.352257
-0.370121,-0.373293,-22.139618,-21.385216
-0.370309,-0.373293,-22.458221,-21.484093
-0.370309,-0.373293,-21.502411,-21.608604
-0.370309,-0.373107,-21.930878,-21.810028
-0.370309,-0.373293,-22.231171,-21.65255
-0.370121,-0.373293,-21.44014,-21.74044
-0.370309,-0.373293,-21.81369,-21.894257
-0.370121,-0.373293,-22.601059,-22.557106
-0.370309,-0.373293,-22.388641,-21.637901
-0.370309,-0.373293,-21.971161,-21.509727
-0.370309,-0.373107,-21.385208,-21.542686
-0.370121,-0.373293,-21.733124,-21.44381
-0.370309,-0.373293,-22.289764,-21.359581
-0.370309,-0.373293,-22.399628,-21.766083
-0.370121,-0.373293,-21.806366,-21.821014
-0.370309,-0.373293,-22.392303,-21.974823
-0.370121,-0.373293,-22.187225,-21.604942
-0.370121,-0.373293,-21.989471,-21.784393
-0.370121,-0.373293,-22.732895,-21.949188
-0.370121,-0.373293,-22.21286,-21.407188
-0.370309,-0.373293,-22.059052,-21.436485
-0.370121,-0.373293,-21.897919,-21.509727
-0.370309,-0.373107,-21.978485,-20.960403
-0.370121,-0.373293,-21.612274,-21.553673
-0.370121,-0.373293,-22.520493,-21.535362
-0.370121,-0.373293,-21.502411,-21.663536
-0.370121,-0.373293,-21.978485,-21.612267
-0.370121,-0.373293,-22.981918,-20.938431
-0.370121,-0.373293,-22.458221,-21.978485
-0.370121,-0.373293,-22.011444,-22.070038
-0.370121,-0.373293,-22.113983,-21.692833
-0.370121,-0.373293,-22.040741,-21.674522
-0.370309,-0.373293,-22.070038,-21.762421
-0.370121,-0.373293,-21.62326,-21.528038
-0.370121,-0.373293,-21.172806,-21.370567
-0.370121,-0.373293,-22.055389,-21.648888
-0.370121,-0.373293,-21.667206,-21.949188
-0.370121,-0.373293,-21.945526,-21.758759
-0.370121,-0.373293,-22.476532,-22.00412
-0.370121,-0.373293,-22.245819,-22.483864
-0.370121,-0.373293,-21.978485,-21.571983
-0.370121,-0.373293,-22.308075,-20.934769
-0.370121,-0.373293,-22.505844,-21.824677
-0.370121,-0.373293,-22.571762,-21.469444
-0.370121,-0.373293,-22.454559,-21.663536
-0.370121,-0.373293,-21.615936,-22.033417
-0.370121,-0.373293,-21.579315,-21.634239
-0.370309,-0.373293,-21.374222,-21.769745
-0.370309,-0.373293,-22.344696,-22.113983
-0.370121,-0.373293,-22.483856,-22.253151
-0.370121,-0.373107,-22.809799,-21.282677
-0.370309,-0.373293,-22.183563,-21.553673
-0.370121,-0.373107,-22.00412,-21.132523
-0.370121,-0.373293,-22.055389,-21.733116
-0.370121,-0.373293,-22.373993,-21.502403
-0.370121,-0.373293,-22.410614,-21.12886
-0.370121,-0.373293,-22.245819,-21.348595
-0.370121,-0.373293,-22.000458,-21.381554
-0.369934,-0.373293,-22.245819,-21.333946
-0.370121,-0.373293,-22.864731,-21.648888
-0.370121,-0.373293,-23.084457,-21.454796
-0.370121,-0.373107,-22.699936,-21.802704
-0.370121,-0.373293,-22.128632,-21.300987
-0.370121,-0.373107,-22.088348,-21.696495
-0.370121,-0.373293,-22.315399,-21.568321
-0.370121,-0.373293,-21.31929,-21.72213
-0.370121,-0.373293,-21.930878,-21.117874
-0.370121,-0.373293,-21.817352,-21.454796
-0.370121,-0.373293,-22.007782,-21.626915
-0.370121,-0.373293,-22.535141,-21.65255
-0.370121,-0.373293,-22.220184,-21.377892
-0.370121,-0.373293,-22.070038,-21.520714
-0.370121,-0.373293,-22.370331,-21.707481
-0.370121,-0.373293,-22.176239,-21.88327
-0.370121,-0.373293,-21.978485,-21.733116
-0.370121,-0.373293,-21.103226,-21.93454
-0.370121,-0.373293,-21.912567,-21.996796
-0.370121,-0.373293,-22.275116,-21.495079
-0.370121,-0.373293,-21.520721,-21.473106
-0.370121,-0.373293,-22.377655,-21.568321
-0.370121,-0.373293,-22.011444,-21.5317
-0.370121,-0.373293,-21.938202,-21.788055
-0.370121,-0.373293,-21.905243,-21.550011
-0.370121,-0.373293,-22.146942,-21.824677
-0.369934,-0.373293,-22.608383,-21.542686
-0.370121,-0.373293,-21.978485,-22.135956
-0.369934,-0.373293,-22.315399,-22.0737
-0.370121,-0.373293,-22.461884,-21.326622
-0.370121,-0.373293,-21.788055,-21.407188
-0.369934,-0.373293,-22.000458,-21.648888
-0.370121,-0.373293,-22.395966,-21.34127
-0.370121,-0.373293,-22.289764,-22.216522
-0.370121,-0.373293,-22.659653,-22.348366
-0.370121,-0.373107,-22.571762,-21.619591
-0.370121,-0.373293,-22.062714,-21.224075
-0.370121,-0.373293,-21.571991,-21.689171
-0.370121,-0.373293,-22.267792,-22.106659
-0.369934,-0.373107,-22.205536,-22.000458
-0.370121,-0.373293,-21.832001,-21.956512
-0.370121,-0.373293,-21.989471,-21.348595
-0.369934,-0.373293,-22.245819,-21.51339
-0.370121,-0.373293,-22.49118,-21.46212
-0.370121,-0.373293,-22.322723,-21.685509
-0.370121,-0.373293,-22.608383,-21.960175
-0.370121,-0.373293,-21.956512,-21.487755
-0.370121,-0.373293,-21.923553,-21.714806
-0.370121,-0.373293,-21.978485,-21.315636
-0.370121,-0.373293,-21.938202,-21.894257
-0.370121,-0.373293,-22.363007,-21.747765
-0.370121,-0.373107,-22.106659,-21.88327
-0.370121,-0.373293,-22.234833,-21.469444
-0.370121,-0.373293,-22.040741,-21.619591
-0.370121,-0.373293,-22.256805,-21.60128
-0.370121,-0.373293,-22.059052,-21.421837
-0.370121,-0.373293,-22.450897,-21.648888
-0.370121,-0.373293,-21.938202,-21.79538
-0.370121,-0.373293,-22.183563,-21.213089
-0.370121,-0.373293,-22.443573,-21.72213
-0.370121,-0.373293,-22.593735,-21.290001
-0.369934,-0.373293,-22.454559,-22.026093
-0.370121,-0.373293,-22.051727,-21.744102
-0.370121,-0.373293,-22.02243,-21.659874
-0.370121,-0.373293,-21.853973,-21.58297
-0.370121,-0.373293,-21.93454,-21.293663
-0.370121,-0.373293,-22.113983,-21.528038
-0.370121,-0.373293,-21.777069,-21.861298
-0.370121,-0.373293,-22.5681,-22.007782
-0.370121,-0.373293,-22.19455,-21.88327
-0.370121,-0.373293,-22.227509,-21.429161
-0.370121,-0.373293,-22.916,-21.832001
-0.369934,-0.373293,-22.048065,-21.802704
-0.370121,-0.373293,-22.033417,-21.421837
-0.370121,-0.373293,-21.766083,-22.157928
-0.370121,-0.373293,-22.055389,-21.60128
-0.370121,-0.373293,-21.842987,-21.46212
-0.370121,-0.373293,-22.132294,-22.088348
-0.370121,-0.373293,-21.960175,-21.681847
-0.370121,-0.373293,-22.439911,-22.095673
-0.370121,-0.373293,-21.253372,-21.930878
-0.370121,-0.373293,-22.165253,-22.183563
-0.370121,-0.373293,-21.875946,-21.802704
-0.370121,-0.373293,-21.857635,-21.279015
-0.370121,-0.373293,-22.205536,-21.919891
-0.370121,-0.373293,-21.919891,-21.65255
-0.370309,-0.373293,-22.319061,-21.491417
-0.370309,-0.373293,-22.813461,-21.352257
-0.370309,-0.373293,-22.399628,-21.919891
-0.370309,-0.373293,-22.110321,-21.648888
-0.370309,-0.373293,-22.209198,-21.337608
-0.370309,-0.373293,-22.117645,-21.568321
-0.370121,-0.373293,-22.666977,-21.539024
-0.370121,-0.373293,-22.483856,-20.711372
-0.370121,-0.373293,-22.432587,-21.890594
-0.370309,-0.373478,-22.410614,-21.916229
-0.370121,-0.373293,-22.487518,-21.681847
-0.370121,-0.373293,-21.473099,-21.681847
-0.370121,-0.373293,-22.029755,-22.216522
-0.370121,-0.373293,-22.044403,-22.018768
-0.370121,-0.373293,-21.886932,-22.113983
-0.370121,-0.373293,-21.53537,-22.681618
-0.370309,-0.373107,-22.044403,-23.003891
-0.370309,-0.373107,-21.645233,-22.458229
-0.370309,-0.373107,-21.897919,-22.267799
-0.370121,-0.373107,-22.498505,-22.509499
-0.370309,-0.37292,-22.015106,-21.762421
-0.370309,-0.373107,-22.223846,-21.93454
-0.370121,-0.37292,-22.417938,-22.187225
-0.370121,-0.37292,-22.033417,-21.905243
-0.370121,-0.373107,-22.359344,-21.370567
-0.370121,-0.37292,-22.289764,-21.286339
-0.370121,-0.373107,-22.139618,-22.0737
-0.370121,-0.373107,-21.791718,-22.066376
-0.370121,-0.373107,-22.410614,-22.571754
-0.370309,-0.373107,-21.517059,-22.216522
-0.370121,-0.373107,-22.026093,-21.733116
-0.370121,-0.373107,-22.165253,-21.571983
-0.370121,-0.373107,-21.88327,-21.374229
-0.370309,-0.37292,-22.410614,-21.304649
-0.370309,-0.373107,-22.337372,-21.886932
-0.370309,-0.373107,-22.128632,-21.872284
-0.370309,-0.37292,-22.128632,-21.663536
-0.370309,-0.373107,-21.93454,-21.65255
-0.370309,-0.373107,-22.220184,-21.517052
-0.370309,-0.37292,-22.439911,-21.875946
-0.370309,-0.37292,-22.121307,-21.696495
-0.370309,-0.373107,-22.176239,-21.637901
-0.370121,-0.37292,-21.88327,-21.894257
-0.370309,-0.37292,-22.256805,-22.366676
-0.370309,-0.37292,-22.51683,-22.0737
-0.370309,-0.37292,-22.09201,-21.857635
-0.370309,-0.37292,-21.824677,-21.692833
-0.370121,-0.37292,-22.469208,-21.634239
-0.370309,-0.37292,-22.09201,-21.65255
-0.370309,-0.37292,-22.062714,-21.941864
-0.370121,-0.37292,-22.363007,-21.788055
-0.370121,-0.37292,-22.304413,-20.938431
-0.370309,-0.37292,-22.271454,-21.656212
-0.370121,-0.373107,-22.443573,-21.832001
-0.370309,-0.373107,-22.348358,-22.787827
-0.370121,-0.373107,-22.187225,-22.081024
-0.370309,-0.37292,-22.146942,-21.440147
-0.370121,-0.37292,-21.810028,-21.817352
-0.370309,-0.37292,-21.590302,-21.703819
-0.370309,-0.37292,-21.637909,-22.49485
-0.370121,-0.37292,-22.077362,-21.469444
-0.370121,-0.37292,-22.0737,-21.689171
-0.370121,-0.37292,-22.384979,-21.46212
-0.370121,-0.37292,-21.982147,-21.736778
-0.370121,-0.37292,-22.392303,-21.681847
-0.370121,-0.37292,-21.886932,-21.982147
-0.370121,-0.37292,-21.842987,-21.27169
-0.370121,-0.37292,-22.271454,-21.65255
-0.370121,-0.37292,-22.223846,-21.648888
-0.370121,-0.37292,-21.557343,-21.799042
-0.370121,-0.37292,-21.67453,-21.718468
-0.370309,-0.37292,-22.260468,-22.113983
-0.370121,-0.37292,-22.267792,-21.974823
-0.370121,-0.37292,-21.286331,-21.974823
-0.370309,-0.37292,-21.670868,-21.348595
-0.370121,-0.37292,-21.55368,-22.128632
-0.370309,-0.37292,-21.806366,-21.788055
-0.370121,-0.37292,-22.84642,-21.86496
-0.370121,-0.37292,-22.450897,-21.729454
-0.370309,-0.37292,-22.681625,-21.517052
-0.370309,-0.37292,-22.685287,-21.546349
-0.370309,-0.37292,-21.86496,-22.267799
-0.370309,-0.37292,-22.260468,-21.941864
-0.370309,-0.37292,-22.124969,-21.520714
-0.370121,-0.37292,-22.139618,-21.74044
-0.370309,-0.37292,-22.048065,-21.476768
-0.370309,-0.37292,-22.586411,-21.941864
-0.370309,-0.37292,-22.348358,-21.985809
-0.370309,-0.37292,-21.498734,-21.502403
-0.370309,-0.37292,-22.048065,-21.037308
-0.370309,-0.372734,-22.381317,-22.198212
-0.370309,-0.37292,-22.018768,-22.033417
-0.370121,-0.37292,-22.527817,-22.037079
-0.370121,-0.37292,-22.835434,-21.656212
-0.370309,-0.37292,-22.260468,-21.033646
-0.370309,-0.37292,-22.242157,-21.612267
-0.370121,-0.37292,-21.626923,-21.300987
-0.370309,-0.37292,-21.853973,-21.810028
-0.370121,-0.37292,-22.593735,-20.824905
-0.370121,-0.37292,-22.286102,-20.791946
-0.370309,-0.37292,-22.190887,-22.044403
-0.370121,-0.372734,-22.75853,-21.846649
-0.370309,-0.37292,-22.696274,-21.612267
-0.370121,-0.37292,-21.465775,-21.575645
-0.370309,-0.37292,-22.095673,-22.168915
-0.370121,-0.37292,-22.308075,-21.806366
-0.370121,-0.37292,-22.527817,-21.842987
-0.370309,-0.37292,-22.289764,-21.67086
-0.370121,-0.37292,-22.062714,-21.868622
-0.370121,-0.37292,-21.740448,-21.593956
-0.370121,-0.37292,-22.483856,-21.612267
-0.370309,-0.37292,-22.165253,-21.590294
-0.370121,-0.37292,-21.542694,-21.971161
-0.370309,-0.37292,-22.560776,-21.828339
-0.370121,-0.37292,-22.864731,-21.872284
-0.370121,-0.37292,-22.253143,-21.257042
-0.370121,-0.37292,-21.886932,-21.773407
-0.370121,-0.37292,-21.842987,-21.74044
-0.370309,-0.37292,-21.546356,-20.747993
-0.370121,-0.37292,-22.139618,-21.784393
-0.370121,-0.37292,-22.172577,-21.154495
-0.370121,-0.37292,-22.634018,-21.956512
-0.370121,-0.37292,-22.381317,-20.879837
-0.370121,-0.37292,-21.890594,-22.095673
-0.370121,-0.37292,-21.703827,-21.923553
-0.370121,-0.37292,-21.905243,-21.916229
-0.370121,-0.37292,-22.018768,-21.729454
-0.370121,-0.37292,-22.21286,-21.832001
-0.370121,-0.37292,-21.912567,-21.506065
-0.370121,-0.37292,-21.886932,-21.619591
-0.370121,-0.37292,-21.802704,-21.46212
-0.370121,-0.37292,-21.993134,-21.590294
-0.370121,-0.37292,-21.982147,-21.79538
-0.370121,-0.37292,-22.139618,-21.996796
-0.370121,-0.37292,-22.4216,-21.60128
-0.370121,-0.37292,-22.648666,-21.062943
-0.370121,-0.37292,-22.480194,-21.564659
-0.370121,-0.37292,-21.875946,-22.029755
-0.370121,-0.37292,-22.234833,-22.026093
-0.370121,-0.37292,-22.322723,-21.667198
-0.370121,-0.37292,-21.81369,-22.09201
-0.370121,-0.37292,-21.469437,-21.72213
-0.370121,-0.37292,-22.319061,-21.476768
-0.370121,-0.37292,-21.905243,-22.201874
-0.370121,-0.37292,-21.828339,-22.135956
-0.370121,-0.37292,-22.527817,-22.128632
-0.370121,-0.372734,-22.286102,-21.846649
-0.370121,-0.37292,-22.670639,-21.707481
-0.370121,-0.37292,-22.330048,-21.476768
-0.370121,-0.37292,-22.242157,-21.791718
-0.370121,-0.37292,-22.461884,-21.528038
-0.370121,-0.37292,-22.205536,-21.769745
-0.370121,-0.37292,-22.271454,-22.461891
-0.370121,-0.37292,-22.454559,-22.102997
-0.370121,-0.37292,-21.799042,-21.857635
-0.370121,-0.372734,-22.908676,-21.95285
-0.370121,-0.37292,-22.161591,-22.465553
-0.370121,-0.37292,-22.443573,-21.817352
-0.370121,-0.37292,-22.106659,-21.5317
-0.370121,-0.37292,-22.494843,-21.751434
-0.370121,-0.37292,-22.663315,-22.000458
-0.370121,-0.37292,-22.509506,-21.311974
-0.370121,-0.37292,-22.242157,-21.491417
-0.370121,-0.37292,-21.850311,-22.282448
-0.370121,-0.37292,-22.359344,-22.172577
-0.369934,-0.37292,-22.146942,-21.458458
-0.369934,-0.37292,-22.384979,-22.044403
-0.370121,-0.37292,-21.707489,-21.678185
-0.370121,-0.37292,-21.996796,-21.766083
-0.369934,-0.37292,-21.960175,-21.667198
-0.369934,-0.37292,-22.220184,-21.79538
-0.369934,-0.37292,-22.02243,-21.839325
-0.369934,-0.37292,-22.059052,-22.165253
-0.369934,-0.373107,-22.487518,-22.253151
-0.370121,-0.37292,-21.974823,-21.612267
